fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operaci√≥n,titulos,efectivo
2023-10-04 00:00:00,5.0,5.0,0.0,0.0,4.99,4.6,2,80,368.78
2023-10-03 00:00:00,4.38,5.0,0.62,12.4,5.0,5.0,6,854,4270.0
2023-10-02 00:00:00,4.38,4.38,0.0,0.0,5.0,5.0,1,22,110.0
2023-09-29 00:00:00,4.18,4.38,0.2,4.57,4.38,4.35,5,5234,22917.9
2023-09-28 00:00:00,4.19,4.18,-0.01,-0.24,4.19,4.0,8,2576,10358.53
2023-09-27 00:00:00,4.19,4.19,0.0,0.0,4.19,4.18,4,43,179.96
2023-09-26 00:00:00,4.19,4.19,0.0,0.0,4.19,4.19,6,495,2074.05
2023-09-25 00:00:00,4.19,4.19,0.0,0.0,0.0,0.0,1,23,96.37
2023-09-22 00:00:00,4.1,4.19,0.09,2.15,4.19,4.19,2,110,460.9
2023-09-21 00:00:00,4.0,4.1,0.1,2.44,4.1,4.1,1,150,615.0
2023-09-20 00:00:00,4.0,4.0,0.0,0.0,4.15,4.0,7,1907,7659.5
2023-09-19 00:00:00,4.0,4.0,0.0,0.0,4.0,3.96,12,3344,13346.0
2023-09-18 00:00:00,3.96,4.0,0.04,1.0,4.0,3.97,12,6265,25045.0
2023-09-15 00:00:00,3.96,3.96,0.0,0.0,3.96,3.96,11,1663,6585.48
2023-09-14 00:00:00,3.95,3.96,0.01,0.25,4.0,3.96,7,867,3449.32
2023-09-13 00:00:00,4.0,3.95,-0.05,-1.27,4.0,3.95,6,165,659.5
2023-09-12 00:00:00,4.0,4.0,0.0,0.0,4.0,4.0,6,2487,9948.0
2023-09-08 00:00:00,4.0,4.0,0.0,0.0,4.0,3.9,5,335,1329.99
2023-09-07 00:00:00,4.0,4.0,0.0,0.0,4.0,4.0,3,126,504.0
2023-09-06 00:00:00,3.9,4.0,0.1,2.5,4.0,4.0,10,1170,4680.0
2023-09-05 00:00:00,3.8,3.9,0.1,2.56,3.99,3.9,11,2736,10751.11
2023-09-04 00:00:00,3.99,3.8,-0.19,-5.0,4.0,3.8,9,11933,42186.27
2023-09-01 00:00:00,4.0,3.99,-0.01,-0.25,4.05,3.99,12,1560,6233.2
31-AUG-23,4.0,4.0,0.0,0.0,4.0,4.0,4,6020,24080.0
30-AUG-23,4.0,4.0,0.0,0.0,4.09,3.9,15,4336,17332.09
29-AUG-23,4.0,4.0,0.0,0.0,4.0,4.0,3,120,480.0
28-AUG-23,4.0,4.0,0.0,0.0,4.09,4.0,8,440,1761.62
25-AUG-23,4.0,4.0,0.0,0.0,4.09,4.0,8,1575,6324.73
24-AUG-23,4.0,4.0,0.0,0.0,4.09,3.43,6,114,453.42
23-AUG-23,4.1,4.0,-0.1,-2.5,4.1,4.0,5,360,1451.0
22-AUG-23,4.13,4.1,-0.03,-0.73,4.12,4.1,5,155,636.95
21-AUG-23,4.13,4.13,0.0,0.0,4.13,4.13,4,279,1152.27
18-AUG-23,4.19,4.13,-0.06,-1.45,4.19,4.13,6,399,1653.81
17-AUG-23,4.19,4.19,0.0,0.0,4.19,4.19,4,82,343.58
16-AUG-23,4.24,4.19,-0.05,-1.19,4.24,4.19,5,302,1279.28
15-AUG-23,4.24,4.24,0.0,0.0,4.25,4.24,5,237,1005.38
11-AUG-23,4.29,4.24,-0.05,-1.18,4.24,4.24,1,3,12.72
09-AUG-23,4.29,4.29,0.0,0.0,4.29,4.29,4,446,1913.34
08-AUG-23,4.29,4.29,0.0,0.0,4.29,4.29,7,486,2084.94
07-AUG-23,4.38,4.29,-0.09,-2.1,4.29,4.29,1,25,107.25
04-AUG-23,4.3,4.38,0.08,1.83,4.38,4.3,3,44,192.4
03-AUG-23,4.38,4.3,-0.08,-1.86,4.3,4.3,1,23,98.9
02-AUG-23,4.38,4.38,0.0,0.0,4.38,4.3,7,177,774.46
01-AUG-23,4.39,4.38,-0.01,-0.23,4.39,4.29,4,38,164.57
2023-07-31 00:00:00,4.29,4.39,0.1,2.28,4.39,4.29,2,120,516.8
2023-07-28 00:00:00,4.2,4.29,0.09,2.1,4.29,4.29,2,190,815.1
2023-07-27 00:00:00,4.3,4.2,-0.1,-2.38,4.29,4.2,3,323,1375.5
2023-07-26 00:00:00,4.34,4.3,-0.04,-0.93,4.33,4.3,4,115,496.87
2023-07-25 00:00:00,4.34,4.34,0.0,0.0,4.34,4.34,3,81,351.54
2023-07-21 00:00:00,4.0,4.34,0.34,7.83,4.34,4.15,12,3061,12772.25
2023-07-20 00:00:00,4.17,4.0,-0.17,-4.25,4.17,4.0,6,88,365.33
2023-07-18 00:00:00,4.01,4.17,0.16,3.84,4.17,4.17,6,377,1572.09
2023-07-13 00:00:00,4.18,4.01,-0.17,-4.24,4.18,4.01,4,394,1622.6
2023-07-12 00:00:00,4.0,4.18,0.18,4.31,4.18,4.18,3,130,543.4
2023-07-11 00:00:00,4.01,4.0,-0.01,-0.25,4.0,4.0,12,6564,26256.0
2023-07-10 00:00:00,4.0,4.01,0.01,0.25,4.15,4.01,3,123,494.99
2023-07-07 00:00:00,4.19,4.0,-0.19,-4.75,4.0,4.0,3,2200,8898.5
2023-07-06 00:00:00,4.19,4.19,0.0,0.0,4.19,4.0,6,4816,19276.54
2023-07-04 00:00:00,4.19,4.19,0.0,0.0,4.19,4.19,6,299,1252.81
2023-06-30 00:00:00,4.19,4.19,0.0,0.0,4.19,4.19,3,1320,5530.8
2023-06-29 00:00:00,4.19,4.19,0.0,0.0,4.19,4.19,3,93,389.67
2023-06-28 00:00:00,4.19,4.19,0.0,0.0,4.19,4.19,2,11,46.09
2023-06-27 00:00:00,4.19,4.19,0.0,0.0,4.19,4.19,2,80,335.2
2023-06-26 00:00:00,4.19,4.19,0.0,0.0,4.19,4.18,4,224,936.43
2023-06-23 00:00:00,4.19,4.19,0.0,0.0,4.19,4.19,2,20,83.8
2023-06-22 00:00:00,4.19,4.19,0.0,0.0,4.19,4.19,3,79,331.01
2023-06-21 00:00:00,4.2,4.19,-0.01,-0.24,4.19,4.19,2,103,431.57
2023-06-20 00:00:00,4.19,4.2,0.01,0.24,4.22,4.2,4,1402,5889.1
2023-06-16 00:00:00,4.22,4.19,-0.03,-0.72,4.22,4.1,4,530,2194.85
2023-06-15 00:00:00,4.22,4.22,0.0,0.0,4.22,4.22,3,264,1114.08
2023-06-14 00:00:00,4.22,4.22,0.0,0.0,4.22,4.22,2,173,730.06
2023-06-13 00:00:00,4.22,4.22,0.0,0.0,4.22,4.18,7,112,470.8
2023-06-09 00:00:00,4.0,4.22,0.22,5.21,4.22,4.22,1,11,46.42
2023-06-08 00:00:00,4.0,4.0,0.0,0.0,4.0,4.0,5,516,2064.0
2023-06-07 00:00:00,4.15,4.0,-0.15,-3.75,4.15,4.0,3,290,1174.1
2023-06-06 00:00:00,4.22,4.15,-0.07,-1.69,4.22,4.15,2,90,379.1
2023-06-02 00:00:00,4.24,4.22,-0.02,-0.47,4.23,4.22,2,122,515.84
2023-06-01 00:00:00,4.15,4.24,0.09,2.12,4.24,4.24,1,50,212.0
2023-05-31 00:00:00,4.15,4.15,0.0,0.0,4.24,4.15,3,573,2378.76
2023-05-30 00:00:00,4.27,4.15,-0.12,-2.89,4.24,4.15,3,155,652.7
2023-05-29 00:00:00,4.25,4.27,0.02,0.47,4.28,4.27,3,109,465.52
2023-05-26 00:00:00,4.29,4.25,-0.04,-0.94,4.25,4.25,1,100,425.0
2023-05-24 00:00:00,4.29,4.29,0.0,0.0,4.29,4.29,1,96,411.84
2023-05-23 00:00:00,4.29,4.29,0.0,0.0,4.29,4.29,5,194,832.26
2023-05-19 00:00:00,4.29,4.29,0.0,0.0,4.29,4.29,2,159,682.11
2023-05-18 00:00:00,4.3,4.29,-0.01,-0.23,4.29,4.2,7,817,3444.27
2023-05-17 00:00:00,4.34,4.3,-0.04,-0.93,4.34,4.3,4,1038,4464.52
2023-05-16 00:00:00,4.34,4.34,0.0,0.0,4.34,4.34,2,31,133.74
2023-05-15 00:00:00,4.34,4.34,0.0,0.0,4.35,4.34,3,69,299.71
2023-05-12 00:00:00,4.37,4.34,-0.03,-0.69,4.35,4.34,3,18,78.24
2023-05-11 00:00:00,4.39,4.37,-0.02,-0.46,4.37,4.37,4,1181,5160.97
2023-05-10 00:00:00,4.4,4.39,-0.01,-0.23,4.4,4.39,3,65,285.85
2023-05-09 00:00:00,4.44,4.4,-0.04,-0.91,4.44,4.4,3,25,110.4
2023-05-08 00:00:00,4.4,4.44,0.04,0.9,4.44,4.44,3,167,741.48
2023-05-05 00:00:00,4.45,4.4,-0.05,-1.14,4.4,4.4,6,259,1139.6
2023-05-04 00:00:00,4.2,4.45,0.25,5.62,4.5,4.45,3,117,521.29
2023-05-03 00:00:00,4.14,4.2,0.06,1.43,4.5,4.14,6,6285,26095.2
2023-05-02 00:00:00,4.18,4.14,-0.04,-0.97,4.14,4.14,4,88,364.32
28-APR-23,4.48,4.18,-0.3,-7.18,4.29,4.15,11,1267,5292.38
25-APR-23,4.02,4.48,0.46,10.27,4.5,4.48,2,297,1332.56
24-APR-23,3.85,4.02,0.17,4.23,4.02,4.01,4,144,582.21
21-APR-23,4.19,3.85,-0.34,-8.83,3.85,3.85,1,11,42.35
20-APR-23,4.0,4.29,0.29,6.76,4.45,4.06,7,213,871.78
18-APR-23,4.3,4.0,-0.3,-7.5,4.29,4.0,6,1118,4477.39
17-APR-23,3.72,4.3,0.58,13.49,4.45,4.3,6,116,510.8
14-APR-23,4.47,3.72,-0.75,-20.16,4.4,3.72,5,110,426.88
13-APR-23,4.59,4.47,-0.12,-2.68,4.49,4.4,7,590,2639.96
05-APR-23,3.95,4.59,0.64,13.94,4.7,4.59,2,32,149.74
04-APR-23,4.0,3.95,-0.05,-1.27,4.0,3.95,4,1015,4010.0
03-APR-23,3.81,4.0,0.19,4.75,4.0,3.8,6,433,1716.0
2023-03-31 00:00:00,3.99,3.81,-0.18,-4.72,4.65,3.8,11,585,2272.53
2023-03-30 00:00:00,3.9,3.99,0.09,2.26,3.99,3.99,2,20,79.8
2023-03-29 00:00:00,3.99,3.9,-0.09,-2.31,4.0,3.9,3,727,2835.5
2023-03-28 00:00:00,3.95,3.99,0.04,1.0,3.99,3.99,5,758,3024.42
2023-03-27 00:00:00,3.99,3.95,-0.04,-1.01,3.99,3.95,4,289,1147.17
2023-03-24 00:00:00,3.94,3.99,0.05,1.25,3.99,3.99,4,175,698.25
2023-03-23 00:00:00,3.5,3.94,0.44,11.17,3.97,3.34,4,438,1490.41
2023-03-22 00:00:00,3.99,3.5,-0.49,-14.0,3.99,3.5,6,1045,3794.64
2023-03-21 00:00:00,4.05,3.99,-0.06,-1.5,4.04,3.99,4,469,1872.08
2023-03-20 00:00:00,4.09,4.05,-0.04,-0.99,4.09,4.05,2,95,385.15
2023-03-17 00:00:00,4.0,4.09,0.09,2.2,4.1,4.0,8,364,1457.77
2023-03-16 00:00:00,4.1,4.0,-0.1,-2.5,4.1,4.0,9,541,2167.05
2023-03-15 00:00:00,4.0,4.1,0.1,2.44,4.1,3.8,3,3095,11769.1
2023-03-14 00:00:00,4.0,4.0,0.0,0.0,4.0,3.99,11,11695,46779.45
2023-03-13 00:00:00,4.0,4.0,0.0,0.0,4.2,4.0,4,5615,22463.0
2023-03-10 00:00:00,3.8,4.0,0.2,5.0,4.0,3.9,6,5498,21754.65
2023-03-09 00:00:00,3.9,3.8,-0.1,-2.63,3.8,3.79,4,689,2613.2
2023-03-08 00:00:00,3.94,3.9,-0.04,-1.03,3.94,3.9,3,130,511.8
2023-03-07 00:00:00,3.99,3.94,-0.05,-1.27,3.98,3.94,6,485,1915.8
2023-03-06 00:00:00,3.99,3.99,0.0,0.0,3.99,3.99,6,250,997.5
2023-03-02 00:00:00,3.9,3.99,0.09,2.26,3.99,3.99,3,24,95.76
2023-03-01 00:00:00,3.99,3.9,-0.09,-2.31,3.9,3.9,2,100,390.0
2023-02-28 00:00:00,3.99,3.99,0.0,0.0,3.99,3.99,3,42,167.58
2023-02-27 00:00:00,3.99,3.99,0.0,0.0,3.99,3.99,2,181,722.19
2023-02-23 00:00:00,4.05,3.99,-0.06,-1.5,3.99,3.99,6,724,2888.76
2023-02-22 00:00:00,4.04,4.05,0.01,0.25,4.05,3.5,4,284,1017.7
2023-02-17 00:00:00,3.88,4.04,0.16,3.96,4.05,3.87,22,4615,17978.98
2023-02-16 00:00:00,3.89,3.88,-0.01,-0.26,3.88,3.88,5,62,240.56
2023-02-14 00:00:00,3.5,3.89,0.39,10.03,3.89,3.5,3,1500,5289.0
2023-02-13 00:00:00,3.98,3.5,-0.48,-13.71,4.05,3.5,4,1641,5821.24
2023-02-10 00:00:00,3.88,3.98,0.1,2.51,3.98,3.98,1,2,7.96
2023-02-09 00:00:00,4.0,3.88,-0.12,-3.09,3.97,3.88,4,85,331.86
2023-02-08 00:00:00,3.6,4.0,0.4,10.0,4.07,4.0,5,99,399.78
2023-02-07 00:00:00,3.6,3.6,0.0,0.0,4.09,3.6,5,2026,7457.84
2023-02-06 00:00:00,3.6,3.6,0.0,0.0,4.2,3.6,4,74,294.0
2023-02-03 00:00:00,3.75,3.6,-0.15,-4.17,3.7,3.5,15,3452,12234.7
2023-02-02 00:00:00,3.22,3.75,0.53,14.13,3.75,3.25,2,91,321.25
2023-02-01 00:00:00,3.15,3.22,0.07,2.17,3.22,3.16,3,2400,7590.0
31-JAN-23,3.11,3.15,0.04,1.27,3.15,3.15,4,224,705.6
30-JAN-23,3.0,3.11,0.11,3.54,3.11,3.1,2,15,46.6
27-JAN-23,2.7,3.0,0.3,10.0,3.19,2.8,4,194,592.06
26-JAN-23,2.67,2.7,0.03,1.11,2.7,2.6,10,16255,42860.85
25-JAN-23,2.68,2.67,-0.01,-0.37,2.67,2.66,3,449,1198.53
24-JAN-23,2.69,2.68,-0.01,-0.37,2.69,2.68,4,230,616.5
23-JAN-23,2.39,2.69,0.3,11.15,2.69,2.5,4,315,841.27
20-JAN-23,2.45,2.39,-0.06,-2.51,2.5,2.39,5,260,636.07
19-JAN-23,2.39,2.45,0.06,2.45,2.5,2.39,10,4307,10313.45
18-JAN-23,2.39,2.39,0.0,0.0,2.39,2.39,18,8087,19327.93
17-JAN-23,2.5,2.39,-0.11,-4.6,2.44,2.39,12,2886,6899.26
16-JAN-23,2.5,2.5,0.0,0.0,2.5,2.5,1,3,7.5
13-JAN-23,2.55,2.5,-0.05,-2.0,2.5,2.5,2,130,325.0
12-JAN-23,2.48,2.55,0.07,2.75,2.6,2.48,3,36,92.25
11-JAN-23,2.5,2.48,-0.02,-0.81,2.5,2.48,4,40,99.8
10-JAN-23,2.6,2.5,-0.1,-4.0,2.6,2.5,2,100,256.4
06-JAN-23,2.5,2.6,0.1,3.85,2.6,2.6,2,25,65.0
05-JAN-23,2.45,2.5,0.05,2.0,2.74,2.5,4,560,1406.4
04-JAN-23,2.47,2.45,-0.02,-0.82,2.48,2.44,11,9505,23285.65
03-JAN-23,2.48,2.47,-0.01,-0.4,2.47,2.47,2,500,1235.0
30-DEC-22,2.2,2.48,0.28,11.29,2.49,2.24,9,2076,5112.34
29-DEC-22,2.18,2.2,0.02,0.91,2.2,2.2,2,21,46.2
27-DEC-22,2.2,2.18,-0.02,-0.92,2.18,2.18,2,227,494.86
26-DEC-22,2.22,2.2,-0.02,-0.91,2.2,2.1,3,199,418.2
23-DEC-22,2.19,2.22,0.03,1.35,2.23,2.22,4,717,1593.07
22-DEC-22,2.2,2.19,-0.01,-0.46,2.24,2.19,2,14,31.16
21-DEC-22,2.1,2.2,0.1,4.55,2.24,2.1,9,744,1579.36
20-DEC-22,2.1,2.1,0.0,0.0,2.25,2.1,3,229,485.75
19-DEC-22,2.3,2.1,-0.2,-9.52,2.3,2.0,7,225,479.7
16-DEC-22,2.2,2.3,0.1,4.35,2.3,2.3,3,168,386.4
15-DEC-22,2.2,2.2,0.0,0.0,2.2,2.2,10,3325,7315.0
14-DEC-22,2.2,2.2,0.0,0.0,2.2,2.2,6,765,1683.0
13-DEC-22,2.15,2.2,0.05,2.27,2.2,2.18,9,1065,2342.5
09-DEC-22,2.15,2.15,0.0,0.0,2.15,2.15,3,310,666.5
08-DEC-22,1.8,2.15,0.35,16.28,2.15,2.15,5,1425,3063.75
07-DEC-22,2.21,1.8,-0.41,-22.78,2.21,1.8,8,513,1051.73
06-DEC-22,2.15,2.21,0.06,2.71,2.21,2.21,2,138,304.98
05-DEC-22,2.15,2.15,0.0,0.0,2.2,2.15,2,105,226.0
02-DEC-22,2.0,2.15,0.15,6.98,2.15,2.14,7,1202,2575.58
01-DEC-22,1.75,2.0,0.25,12.5,2.0,1.75,4,11064,20612.0
2022-11-28 00:00:00,1.71,1.75,0.04,2.29,1.75,1.71,4,740,1277.4
2022-11-25 00:00:00,1.43,1.71,0.28,16.37,1.71,1.5,5,378,579.42
2022-11-24 00:00:00,1.42,1.43,0.01,0.7,1.43,1.43,1,200,286.0
2022-11-23 00:00:00,1.42,1.42,0.0,0.0,1.42,1.41,6,1387,1967.99
2022-11-22 00:00:00,1.3,1.42,0.12,8.45,1.45,1.41,11,2580,3687.27
2022-11-18 00:00:00,1.4,1.3,-0.1,-7.69,1.38,1.14,4,414,533.8
2022-11-17 00:00:00,1.35,1.4,0.05,3.57,1.4,1.4,1,66,92.4
2022-11-16 00:00:00,1.3,1.35,0.05,3.7,1.37,1.35,2,115,156.75
2022-11-15 00:00:00,1.2,1.3,0.1,7.69,1.3,1.3,2,310,403.0
2022-11-14 00:00:00,1.15,1.2,0.05,4.17,1.2,1.16,4,762,895.16
2022-11-11 00:00:00,1.1,1.15,0.05,4.35,1.2,1.15,5,1774,2053.8
2022-11-10 00:00:00,1.15,1.1,-0.05,-4.55,1.1,1.1,1,339,372.9
2022-11-09 00:00:00,1.15,1.15,0.0,0.0,1.15,1.15,6,3953,4545.95
2022-11-07 00:00:00,1.16,1.15,-0.01,-0.87,1.16,1.15,5,214,246.45
2022-11-04 00:00:00,1.15,1.16,0.01,0.86,1.16,1.15,5,797,918.62
2022-11-03 00:00:00,1.15,1.15,0.0,0.0,1.17,1.15,7,620,718.36
2022-11-02 00:00:00,1.15,1.15,0.0,0.0,1.15,1.14,4,422,483.19
2022-11-01 00:00:00,1.16,1.15,-0.01,-0.87,1.18,1.15,8,668,777.5
2022-10-28 00:00:00,1.17,1.16,-0.01,-0.86,1.17,1.15,7,419,485.35
2022-10-27 00:00:00,1.19,1.17,-0.02,-1.71,1.17,1.17,1,800,936.0
2022-10-26 00:00:00,1.19,1.19,0.0,0.0,1.19,1.19,4,4564,5431.16
2022-10-25 00:00:00,1.19,1.19,0.0,0.0,1.19,1.19,1,41,48.79
2022-10-21 00:00:00,1.15,1.19,0.04,3.36,1.19,1.19,2,1507,1793.33
2022-10-20 00:00:00,1.21,1.15,-0.06,-5.22,1.21,1.15,2,1320,1537.2
2022-10-18 00:00:00,1.21,1.22,0.01,0.82,1.22,1.15,6,277,334.37
2022-10-17 00:00:00,1.21,1.21,0.0,0.0,1.4,1.21,7,1423,1737.45
2022-10-14 00:00:00,1.24,1.21,-0.03,-2.48,1.24,1.2,9,605,732.57
2022-10-13 00:00:00,1.25,1.24,-0.01,-0.81,1.24,1.24,2,100,124.0
2022-10-11 00:00:00,1.14,1.25,0.11,8.8,1.25,1.25,3,156,195.0
2022-10-10 00:00:00,1.11,1.14,0.03,2.63,1.14,1.12,2,59,66.26
2022-10-07 00:00:00,1.15,1.11,-0.04,-3.6,1.18,1.11,14,7837,8706.56
2022-10-06 00:00:00,1.16,1.15,-0.01,-0.87,1.16,1.15,5,500,575.23
2022-10-05 00:00:00,1.17,1.16,-0.01,-0.86,1.17,1.16,5,427,496.17
2022-10-04 00:00:00,1.18,1.17,-0.01,-0.85,1.2,1.17,14,1657,1975.38
2022-10-03 00:00:00,1.15,1.18,0.03,2.54,1.18,1.15,7,1721,1880.12
2022-09-30 00:00:00,1.12,1.15,0.03,2.61,1.15,1.15,2,54,62.1
2022-09-29 00:00:00,1.11,1.12,0.01,0.89,1.15,1.12,5,71,79.73
2022-09-28 00:00:00,1.1,1.11,0.01,0.9,1.11,1.1,6,1041,1145.23
2022-09-27 00:00:00,1.1,1.1,0.0,0.0,1.1,1.1,4,121,133.1
2022-09-26 00:00:00,1.07,1.1,0.03,2.73,1.1,1.1,3,73,80.3
2022-09-23 00:00:00,1.05,1.07,0.02,1.87,1.07,1.05,8,650,688.88
2022-09-22 00:00:00,1.07,1.05,-0.02,-1.9,1.07,1.05,11,1051,1105.74
2022-09-21 00:00:00,1.05,1.07,0.02,1.87,1.07,1.07,5,81,86.67
2022-09-20 00:00:00,1.04,1.05,0.01,0.95,1.06,1.02,6,583,604.88
2022-09-19 00:00:00,1.04,1.04,0.0,0.0,1.07,1.02,16,12932,13229.4
2022-09-16 00:00:00,1.0,1.04,0.04,3.85,1.05,1.04,7,2370,2471.91
2022-09-15 00:00:00,1.05,1.0,-0.05,-5.0,1.05,1.0,8,728,731.0
2022-09-13 00:00:00,1.07,1.05,-0.02,-1.9,1.05,1.05,2,102,107.1
2022-09-12 00:00:00,1.07,1.07,0.0,0.0,1.1,1.07,5,109,117.38
2022-09-09 00:00:00,1.05,1.07,0.02,1.87,1.1,1.06,5,645,693.39
2022-09-08 00:00:00,1.05,1.05,0.0,0.0,1.05,1.05,2,151,158.55
2022-09-07 00:00:00,1.05,1.05,0.0,0.0,1.05,1.05,5,6512,6337.6
2022-09-06 00:00:00,1.05,1.05,0.0,0.0,1.06,1.05,2,154,162.95
2022-09-05 00:00:00,1.05,1.05,0.0,0.0,1.05,1.05,3,126,132.3
2022-09-02 00:00:00,1.05,1.05,0.0,0.0,1.05,1.05,4,359,376.95
2022-09-01 00:00:00,1.05,1.05,0.0,0.0,1.05,1.03,12,2401,2518.05
31-AUG-22,1.06,1.05,-0.01,-0.95,1.06,1.04,11,2537,2661.87
30-AUG-22,1.1,1.06,-0.04,-3.77,1.06,1.06,5,1131,1198.86
29-AUG-22,1.1,1.1,0.0,0.0,1.25,1.1,16,1555,1776.02
26-AUG-22,1.04,1.1,0.06,5.45,1.11,1.05,13,4492,4940.93
25-AUG-22,1.1,1.04,-0.06,-5.77,1.15,1.04,15,5754,6102.08
24-AUG-22,1.05,1.1,0.05,4.55,1.1,1.05,8,1024,1076.4
23-AUG-22,1.09,1.05,-0.04,-3.81,1.09,1.05,4,50,54.1
22-AUG-22,1.09,1.09,0.0,0.0,1.09,1.09,5,355,386.95
19-AUG-22,1.1,1.09,-0.01,-0.92,1.1,1.05,6,702,767.79
18-AUG-22,1.1,1.1,0.0,0.0,1.1,1.1,8,398,437.8
16-AUG-22,1.1,1.1,0.0,0.0,1.1,1.1,5,555,610.5
12-AUG-22,1.01,1.1,0.09,8.18,1.1,1.1,4,1045,1149.5
11-AUG-22,1.1,1.01,-0.09,-8.91,1.1,1.01,4,259,275.63
10-AUG-22,1.1,1.1,0.0,0.0,1.1,1.1,1,92,101.2
09-AUG-22,1.1,1.1,0.0,0.0,1.1,1.1,1,20,22.0
08-AUG-22,1.09,1.1,0.01,0.91,1.1,1.1,3,97,106.7
05-AUG-22,1.09,1.09,0.0,0.0,1.1,1.09,6,553,603.02
04-AUG-22,1.1,1.09,-0.01,-0.92,1.09,1.08,2,50,54.18
03-AUG-22,1.07,1.1,0.03,2.73,1.1,1.02,6,1371,1410.6
02-AUG-22,1.1,1.07,-0.03,-2.8,1.09,1.02,10,1795,1852.69
01-AUG-22,1.1,1.1,0.0,0.0,1.11,1.05,6,355,392.8
2022-07-29 00:00:00,1.1,1.1,0.0,0.0,1.11,1.11,1,1,1.11
2022-07-27 00:00:00,1.11,1.1,-0.01,-0.91,1.1,1.1,2,58,63.8
2022-07-26 00:00:00,1.09,1.11,0.02,1.8,1.11,1.11,2,231,256.41
2022-07-25 00:00:00,1.09,1.09,0.0,0.0,0.0,0.0,1,20,22.2
2022-07-21 00:00:00,1.0,1.09,0.09,8.26,1.1,1.09,5,668,728.37
2022-07-20 00:00:00,1.12,1.0,-0.12,-12.0,1.0,1.0,1,10,10.0
2022-07-19 00:00:00,1.12,1.12,0.0,0.0,1.12,1.12,3,275,308.0
2022-07-18 00:00:00,1.12,1.12,0.0,0.0,1.12,1.12,6,375,420.0
2022-07-15 00:00:00,1.05,1.12,0.07,6.25,1.12,1.12,2,40,44.8
2022-07-13 00:00:00,1.05,1.05,0.0,0.0,1.05,1.05,2,440,462.0
2022-07-12 00:00:00,1.05,1.05,0.0,0.0,1.05,1.0,7,1973,1974.3
2022-07-11 00:00:00,1.05,1.05,0.0,0.0,1.05,1.05,3,240,252.0
2022-07-08 00:00:00,1.1,1.05,-0.05,-4.76,1.05,1.03,7,17541,18070.05
2022-07-07 00:00:00,1.1,1.1,0.0,0.0,1.1,1.1,1,19,20.9
2022-07-06 00:00:00,1.1,1.1,0.0,0.0,1.1,1.1,1,113,124.3
2022-07-01 00:00:00,1.03,1.1,0.07,6.36,1.1,1.03,3,220,228.0
2022-06-30 00:00:00,1.0,1.03,0.03,2.91,1.1,1.03,8,614,645.82
2022-06-29 00:00:00,1.22,1.0,-0.22,-22.0,1.1,1.0,14,2185,2245.99
2022-06-28 00:00:00,1.03,1.22,0.19,15.57,1.22,1.03,5,1514,1770.74
2022-06-27 00:00:00,1.02,1.03,0.01,0.97,1.1,1.0,12,6967,7142.94
2022-06-23 00:00:00,1.04,1.02,-0.02,-1.96,1.04,1.02,5,230,235.2
2022-06-22 00:00:00,1.06,1.04,-0.02,-1.92,1.06,1.04,5,656,688.99
2022-06-21 00:00:00,1.25,1.06,-0.19,-17.92,1.2,1.05,3,350,384.0
2022-06-17 00:00:00,1.44,1.25,-0.19,-15.2,1.44,1.25,14,1553,2031.24
2022-06-16 00:00:00,1.44,1.44,0.0,0.0,1.44,1.3,9,422,577.81
