fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operaci√≥n,titulos,efectivo
2022-06-15 00:00:00,1.58,1.44,-0.14,-9.72,1.57,1.44,13,437,647.29
2022-06-14 00:00:00,1.45,1.58,0.13,8.23,1.6,1.58,6,1161,1837.38
2022-06-10 00:00:00,1.44,1.45,0.01,0.69,1.45,1.35,8,614,885.54
2022-06-09 00:00:00,1.44,1.44,0.0,0.0,1.5,1.4,17,4264,6023.14
2022-06-08 00:00:00,1.27,1.44,0.17,11.81,1.44,1.27,6,336,429.27
2022-06-07 00:00:00,1.07,1.27,0.2,15.75,1.27,1.07,6,1229,1362.96
2022-06-06 00:00:00,1.04,1.07,0.03,2.8,1.14,1.07,3,497,542.29
2022-06-03 00:00:00,1.0,1.04,0.04,3.85,1.05,1.0,11,2843,2923.22
2022-06-02 00:00:00,1.0,1.0,0.0,0.0,1.1,1.0,9,1340,1346.0
2022-06-01 00:00:00,1.1,1.0,-0.1,-10.0,0.0,0.0,19,1443,1496.6
2022-05-31 00:00:00,1.34,1.1,-0.24,-21.82,0.0,0.0,6,385,443.5
2022-05-27 00:00:00,1.71,1.34,-0.37,-27.61,1.4,1.34,10,746,1028.45
2022-05-26 00:00:00,2.14,1.71,-0.43,-25.15,2.5,1.71,14,2480,5261.0
2022-05-25 00:00:00,0.72,2.14,1.42,66.36,2.15,0.78,24,11110,13308.4
2022-05-24 00:00:00,0.7,0.72,0.02,2.78,0.0,0.0,4,800,573.2
2022-05-23 00:00:00,0.69,0.7,0.01,1.43,0.0,0.0,4,1100,770.0
2022-05-19 00:00:00,0.65,0.69,0.04,5.8,0.0,0.0,6,950,624.86
2022-05-18 00:00:00,0.6,0.65,0.05,7.69,0.0,0.0,4,3560,2136.49
2022-05-17 00:00:00,0.58,0.6,0.02,3.33,0.0,0.0,4,680,400.5
2022-05-16 00:00:00,0.57,0.58,0.01,1.72,0.0,0.0,2,540,313.0
2022-05-13 00:00:00,0.57,0.57,0.0,0.0,0.0,0.0,1,1000,570.0
2022-05-12 00:00:00,0.53,0.57,0.04,7.02,0.58,0.57,2,170,97.1
2022-05-10 00:00:00,0.52,0.53,0.01,1.89,0.0,0.0,2,1540,741.0
2022-05-06 00:00:00,0.44,0.52,0.08,15.38,0.52,0.52,1,20,10.4
2022-05-04 00:00:00,0.48,0.44,-0.04,-9.09,0.58,0.44,2,420,240.15
2022-05-03 00:00:00,0.48,0.48,0.0,0.0,0.0,0.0,1,100,48.0
29-APR-22,0.43,0.48,0.05,10.42,0.48,0.45,7,5320,2468.54
28-APR-22,0.42,0.43,0.01,2.33,0.0,0.0,2,100,42.5
27-APR-22,0.41,0.42,0.01,2.38,0.0,0.0,4,210,88.62
21-APR-22,0.41,0.41,0.0,0.0,0.42,0.41,6,1190,488.9
20-APR-22,0.41,0.42,0.01,2.38,0.42,0.42,1,460,190.9
18-APR-22,0.41,0.41,0.0,0.0,0.0,0.0,3,1120,459.2
13-APR-22,0.41,0.41,0.0,0.0,0.0,0.0,1,1500,660.0
12-APR-22,0.42,0.41,-0.01,-2.44,0.41,0.41,2,780,319.8
11-APR-22,0.48,0.42,-0.06,-14.29,0.42,0.42,6,10500,4950.0
08-APR-22,0.48,0.48,0.0,0.0,0.48,0.48,2,180,86.4
06-APR-22,0.48,0.48,0.0,0.0,0.0,0.0,2,60,28.8
05-APR-22,0.45,0.48,0.03,6.25,0.48,0.48,1,460,220.8
01-APR-22,0.4,0.45,0.05,11.11,0.45,0.45,1,250,112.5
2022-03-30 00:00:00,0.4,0.4,0.0,0.0,0.0,0.0,3,440,176.0
2022-03-29 00:00:00,0.4,0.4,0.0,0.0,0.4,0.4,4,1310,524.0
2022-03-24 00:00:00,0.38,0.4,0.02,5.0,0.4,0.4,1,250,99.75
2022-03-23 00:00:00,0.34,0.38,0.04,10.53,0.38,0.34,5,1310,467.83
2022-03-21 00:00:00,0.34,0.34,0.0,0.0,0.34,0.34,1,30,10.08
2022-03-18 00:00:00,0.32,0.34,0.02,5.88,0.34,0.34,1,900,301.5
2022-03-16 00:00:00,0.32,0.32,0.0,0.0,0.32,0.32,1,300,94.5
2022-03-15 00:00:00,0.32,0.32,0.0,0.0,0.0,0.0,5,2160,680.4
2022-03-14 00:00:00,0.32,0.32,0.0,0.0,0.0,0.0,14,10500,3307.5
2022-03-11 00:00:00,0.38,0.32,-0.06,-18.75,0.38,0.32,6,8000,2581.02
2022-03-10 00:00:00,0.4,0.38,-0.02,-5.26,0.38,0.38,1,200,75.0
2022-03-07 00:00:00,0.4,0.4,0.0,0.0,0.0,0.0,1,50,20.0
2022-03-04 00:00:00,0.4,0.4,0.0,0.0,0.41,0.41,1,10,4.05
2022-02-25 00:00:00,0.4,0.4,0.0,0.0,0.0,0.0,1,10,4.0
2022-02-22 00:00:00,0.41,0.4,-0.01,-2.5,0.0,0.0,3,1340,538.4
2022-02-21 00:00:00,0.4,0.41,0.01,2.44,0.0,0.0,2,260,106.4
2022-02-17 00:00:00,0.38,0.4,0.02,5.0,0.0,0.0,3,4060,1624.0
2022-02-16 00:00:00,0.38,0.38,0.0,0.0,0.0,0.0,3,1000,380.0
2022-02-15 00:00:00,0.35,0.38,0.03,7.89,0.0,0.0,3,460,169.73
2022-02-11 00:00:00,0.35,0.35,0.0,0.0,0.35,0.35,1,140,49.0
2022-02-09 00:00:00,0.33,0.35,0.02,5.71,0.35,0.33,13,9730,3333.19
2022-02-08 00:00:00,0.34,0.33,-0.01,-3.03,0.0,0.0,4,1870,617.1
2022-02-03 00:00:00,0.35,0.34,-0.01,-2.94,0.0,0.0,8,2850,969.0
2022-02-01 00:00:00,0.35,0.35,0.0,0.0,0.35,0.35,1,1560,546.0
31-JAN-22,0.35,0.35,0.0,0.0,0.0,0.0,1,2750,962.5
28-JAN-22,0.37,0.35,-0.02,-5.71,0.36,0.35,4,1640,581.4
27-JAN-22,0.4,0.37,-0.03,-8.11,0.0,0.0,2,90,33.27
25-JAN-22,0.34,0.4,0.06,15.0,0.0,0.0,2,310,123.69
24-JAN-22,0.41,0.34,-0.07,-20.59,0.0,0.0,1,70,23.66
18-JAN-22,0.41,0.41,0.0,0.0,0.0,0.0,1,10,4.1
07-JAN-22,0.41,0.41,0.0,0.0,0.41,0.41,1,540,221.4
06-JAN-22,0.41,0.41,0.0,0.0,0.0,0.0,2,620,254.2
04-JAN-22,0.41,0.41,0.0,0.0,0.0,0.0,4,400,164.0
29-DEC-21,0.41,0.41,0.0,0.0,0.0,0.0,1,30,12.3
23-DEC-21,0.41,0.41,0.0,0.0,0.41,0.41,1,250,102.5
22-DEC-21,0.41,0.41,0.0,0.0,0.41,0.41,1,80,32.8
21-DEC-21,0.41,0.41,0.0,0.0,0.41,0.41,1,70,28.7
20-DEC-21,0.42,0.41,-0.01,-2.44,0.0,0.0,2,240,99.36
16-DEC-21,0.42,0.42,0.0,0.0,0.0,0.0,3,160,66.72
09-DEC-21,0.42,0.42,0.0,0.0,0.0,0.0,2,240,100.09
08-DEC-21,0.42,0.42,0.0,0.0,0.0,0.0,1,10,4.17
07-DEC-21,0.42,0.42,0.0,0.0,0.42,0.42,1,10,4.2
06-DEC-21,0.44,0.42,-0.02,-4.76,0.42,0.42,3,1000,420.0
03-DEC-21,0.44,0.44,0.0,0.0,0.0,0.0,2,260,114.4
01-DEC-21,0.46,0.44,-0.02,-4.55,0.0,0.0,4,820,367.44
2021-11-26 00:00:00,0.46,0.46,0.0,0.0,0.46,0.46,2,300,138.0
2021-11-23 00:00:00,0.46,0.46,0.0,0.0,0.0,0.0,2,500,228.04
2021-11-19 00:00:00,0.46,0.46,0.0,0.0,0.46,0.46,4,750,343.05
2021-11-18 00:00:00,0.47,0.46,-0.01,-2.17,0.0,0.0,5,600,276.43
2021-11-17 00:00:00,0.47,0.47,0.0,0.0,0.0,0.0,6,450,209.18
2021-11-16 00:00:00,0.45,0.47,0.02,4.26,0.47,0.47,1,200,93.8
2021-11-10 00:00:00,0.48,0.45,-0.03,-6.67,0.0,0.0,7,1030,463.5
2021-11-09 00:00:00,0.5,0.48,-0.02,-4.17,0.48,0.48,3,510,244.35
2021-10-29 00:00:00,0.51,0.5,-0.01,-2.0,0.0,0.0,1,200,100.0
2021-10-28 00:00:00,0.52,0.51,-0.01,-1.96,0.51,0.51,3,540,275.4
2021-10-27 00:00:00,0.53,0.52,-0.01,-1.92,0.0,0.0,2,12300,6432.9
2021-10-26 00:00:00,0.54,0.53,-0.01,-1.89,0.0,0.0,1,10,5.28
2021-10-25 00:00:00,0.53,0.54,0.01,1.85,0.54,0.54,1,10,5.35
2021-10-22 00:00:00,0.53,0.53,0.0,0.0,0.0,0.0,1,10,5.3
2021-10-21 00:00:00,0.54,0.53,-0.01,-1.89,0.54,0.53,2,120,64.14
2021-10-20 00:00:00,0.54,0.54,0.0,0.0,0.54,0.54,2,470,252.65
2021-10-19 00:00:00,0.55,0.54,-0.01,-1.85,0.0,0.0,2,80,43.25
2021-10-18 00:00:00,0.55,0.55,0.0,0.0,0.0,0.0,2,20,10.98
2021-10-15 00:00:00,0.65,0.55,-0.1,-18.18,0.0,0.0,1,200,110.0
2021-10-11 00:00:00,0.59,0.65,0.06,9.23,0.65,0.65,1,10,6.5
2021-09-29 00:00:00,600000.0,594000.0,-6000.0,-1.01,594000.0,594000.0,1,140,83160000.0
2021-09-28 00:00:00,519000.0,600000.0,81000.0,13.5,600000.0,500000.0,8,518,259500000.0
2021-09-27 00:00:00,495000.0,519000.0,24000.0,4.62,519000.0,495000.0,4,33,17055000.0
2021-09-24 00:00:00,500000.0,495000.0,-5000.0,-1.01,500000.0,490000.0,9,1075,527109600.0
2021-09-23 00:00:00,481000.0,500000.0,19000.0,3.8,510000.0,500000.0,3,21,10870000.0
2021-09-22 00:00:00,491000.0,481000.0,-10000.0,-2.08,481000.0,481000.0,2,240,115440000.0
2021-09-21 00:00:00,490000.0,491000.0,1000.0,0.2,492000.0,480000.0,13,2328,1132912600.0
2021-09-20 00:00:00,500000.0,490000.0,-10000.0,-2.04,496000.0,490000.0,7,409,200570000.0
2021-09-17 00:00:00,482000.0,500000.0,18000.0,3.6,500000.0,483000.0,3,17,8347000.0
2021-09-16 00:00:00,480000.0,482000.0,2000.0,0.41,482000.0,482000.0,1,150,72300000.0
2021-09-15 00:00:00,480000.0,480000.0,0.0,0.0,480010.0,480000.0,4,477,228961200.0
2021-09-14 00:00:00,466000.0,480000.0,14000.0,2.92,500000.0,480000.0,7,3267,1613560000.0
2021-09-13 00:00:00,456000.0,466000.0,10000.0,2.15,470000.0,465000.0,5,2670,1249243000.0
2021-09-10 00:00:00,451000.0,456000.0,5000.0,1.1,456000.0,456000.0,1,8,3648000.0
2021-09-09 00:00:00,473990.0,451000.0,-22990.0,-5.1,472000.0,450000.0,7,1013,458900000.0
2021-09-08 00:00:00,475000.0,473990.0,-1010.0,-0.21,480000.0,473990.0,8,259,122924000.0
2021-09-07 00:00:00,549900.0,475000.0,-74900.0,-15.77,500000.0,475000.0,4,537,267750000.0
2021-09-06 00:00:00,500000.0,549900.0,49900.0,9.07,549900.0,500010.0,6,28,15047970.0
2021-09-03 00:00:00,564000.0,500000.0,-64000.0,-12.8,500000.0,500000.0,5,461,230500000.0
2021-09-02 00:00:00,564000.0,564000.0,0.0,0.0,564000.0,558000.0,2,7,3936000.0
2021-09-01 00:00:00,479000.0,564000.0,85000.0,15.07,565500.0,479000.0,5,41,21564000.0
31-AUG-21,479000.0,479000.0,0.0,0.0,479000.0,479000.0,2,888,425352000.0
27-AUG-21,480000.0,479000.0,-1000.0,-0.21,480000.0,478900.0,5,1562,748418000.0
26-AUG-21,497990.0,480000.0,-17990.0,-3.75,495000.0,480000.0,9,765,367680000.0
25-AUG-21,499000.0,497990.0,-1010.0,-0.2,498000.0,497990.0,5,229,114041800.0
24-AUG-21,549000.0,499000.0,-50000.0,-10.02,500000.0,499000.0,7,1265,632235000.0
23-AUG-21,569000.0,549000.0,-20000.0,-3.64,567000.0,548000.0,5,202,111200000.0
20-AUG-21,572000.0,569000.0,-3000.0,-0.53,572000.0,569000.0,2,303,172416000.0
19-AUG-21,498000.0,572000.0,74000.0,12.94,572000.0,498000.0,2,1580,794240000.0
18-AUG-21,499000.0,498000.0,-1000.0,-0.2,498000.0,498000.0,4,1513,753474000.0
17-AUG-21,477000.0,499000.0,22000.0,4.41,499000.0,499000.0,2,393,196107000.0
13-AUG-21,480000.0,477000.0,-3000.0,-0.63,478000.0,477000.0,2,310,148170000.0
12-AUG-21,480000.0,480000.0,0.0,0.0,500000.0,480000.0,3,533,255900000.0
11-AUG-21,500000.0,480000.0,-20000.0,-4.17,500000.0,480000.0,2,15,7300000.0
10-AUG-21,500000.0,500000.0,0.0,0.0,500000.0,421000.0,5,541,237715000.0
09-AUG-21,500000.0,500000.0,0.0,0.0,500000.0,500000.0,1,3,1500000.0
06-AUG-21,465000.0,500000.0,35000.0,7.0,500000.0,471000.0,2,12,5797000.0
05-AUG-21,465000.0,465000.0,0.0,0.0,465000.0,465000.0,2,173,80445000.0
04-AUG-21,456000.0,465000.0,9000.0,1.94,465000.0,456000.0,4,171,78039000.0
03-AUG-21,435000.0,456000.0,21000.0,4.61,456000.0,435000.0,6,799,348222000.0
2021-07-30 00:00:00,435000.0,435000.0,0.0,0.0,435000.0,435000.0,1,2,870000.0
2021-07-29 00:00:00,430000.0,435000.0,5000.0,1.15,435000.0,435000.0,2,100,43500000.0
2021-07-28 00:00:00,430000.0,430000.0,0.0,0.0,430000.0,430000.0,1,2,860000.0
2021-07-27 00:00:00,430000.0,430000.0,0.0,0.0,455000.0,430000.0,5,265,114906000.0
2021-07-26 00:00:00,455000.0,430000.0,-25000.0,-5.81,455000.0,430000.0,3,40,18074950.0
2021-07-23 00:00:00,454990.0,455000.0,10.0,0.0,455000.0,400000.0,3,314,126370000.0
2021-07-22 00:00:00,455000.0,454990.0,-10.0,0.0,454990.0,454990.0,1,21,9554790.0
2021-07-21 00:00:00,455000.0,455000.0,0.0,0.0,455000.0,455000.0,1,46,20930000.0
2021-07-20 00:00:00,455000.0,455000.0,0.0,0.0,455000.0,455000.0,2,30,13650000.0
2021-07-19 00:00:00,445000.0,455000.0,10000.0,2.2,455000.0,455000.0,4,402,182910000.0
2021-07-16 00:00:00,445000.0,445000.0,0.0,0.0,445000.0,445000.0,1,33,14685000.0
2021-07-15 00:00:00,375000.0,445000.0,70000.0,15.73,445000.0,445000.0,1,650,289250000.0
2021-07-14 00:00:00,375000.0,375000.0,0.0,0.0,375000.0,375000.0,2,23,8625000.0
2021-07-12 00:00:00,375000.0,375000.0,0.0,0.0,375000.0,375000.0,1,5,1875000.0
2021-07-09 00:00:00,375000.0,375000.0,0.0,0.0,375000.0,375000.0,4,62,23250000.0
2021-07-08 00:00:00,400000.0,375000.0,-25000.0,-6.67,375000.0,375000.0,2,10,3750000.0
2021-07-06 00:00:00,400000.0,400000.0,0.0,0.0,400000.0,400000.0,1,8,3200000.0
2021-07-02 00:00:00,400000.0,400000.0,0.0,0.0,400000.0,400000.0,1,4,1600000.0
2021-07-01 00:00:00,410000.0,400000.0,-10000.0,-2.5,410000.0,400000.0,3,22,8970000.0
2021-06-30 00:00:00,420050.0,410000.0,-10050.0,-2.45,410000.0,410000.0,1,111,45510000.0
2021-06-25 00:00:00,414990.0,420050.0,5060.0,1.2,420050.0,414990.0,3,50,20784920.0
2021-06-23 00:00:00,414990.0,414990.0,0.0,0.0,433000.0,433000.0,1,4,1732000.0
2021-06-21 00:00:00,414990.0,414990.0,0.0,0.0,414990.0,414990.0,1,10,4149900.0
2021-06-18 00:00:00,414990.0,414990.0,0.0,0.0,414980.0,414980.0,1,3,1244940.0
2021-06-17 00:00:00,415000.0,414990.0,-10.0,0.0,414990.0,414990.0,1,15,6224850.0
2021-06-15 00:00:00,415000.0,415000.0,0.0,0.0,415000.0,385000.0,4,15,6075000.0
2021-06-11 00:00:00,425000.0,415000.0,-10000.0,-2.41,425000.0,415000.0,6,379,160998000.0
2021-06-10 00:00:00,435000.0,425000.0,-10000.0,-2.35,435000.0,425000.0,10,1286,554240000.0
2021-06-09 00:00:00,438000.0,435000.0,-3000.0,-0.69,438000.0,426000.0,9,3625,1570325000.0
2021-06-08 00:00:00,473000.0,438000.0,-35000.0,-7.99,450000.0,438000.0,5,6464,2880532000.0
2021-06-07 00:00:00,475000.0,473000.0,-2000.0,-0.42,475000.0,440000.0,3,138,64844000.0
2021-06-04 00:00:00,400000.0,475000.0,75000.0,15.79,475000.0,400000.0,2,98,39950000.0
2021-06-03 00:00:00,355000.0,400000.0,45000.0,11.25,400000.0,315000.0,12,2222,849815000.0
2021-06-02 00:00:00,380000.0,355000.0,-25000.0,-7.04,380000.0,355000.0,5,495,178593000.0
2021-06-01 00:00:00,400000.0,380000.0,-20000.0,-5.26,380000.0,380000.0,2,38,14440000.0
2021-05-31 00:00:00,439000.0,400000.0,-39000.0,-9.75,435000.0,386000.0,5,981,407338000.0
2021-05-28 00:00:00,450000.0,439000.0,-11000.0,-2.51,449000.0,400000.0,9,126,55329000.0
2021-05-27 00:00:00,480000.0,450000.0,-30000.0,-6.67,450000.0,450000.0,3,50,22500000.0
2021-05-26 00:00:00,480000.0,480000.0,0.0,0.0,480000.0,480000.0,7,435,208800000.0
2021-05-25 00:00:00,489000.0,480000.0,-9000.0,-1.88,480000.0,480000.0,5,904,433920000.0
2021-05-21 00:00:00,489000.0,489000.0,0.0,0.0,489000.0,480000.0,4,18,8756900.0
2021-05-20 00:00:00,500000.0,489000.0,-11000.0,-2.25,499990.0,489000.0,4,43,21268780.0
2021-05-19 00:00:00,500000.0,500000.0,0.0,0.0,500000.0,500000.0,2,1367,683500000.0
2021-05-18 00:00:00,500000.0,500000.0,0.0,0.0,500000.0,500000.0,4,62,31000000.0
2021-05-17 00:00:00,438000.0,500000.0,62000.0,12.4,500000.0,438000.0,2,501,250438000.0
2021-05-14 00:00:00,379000.0,438000.0,59000.0,13.47,439000.0,379000.0,8,158,63543000.0
2021-05-13 00:00:00,320000.0,379000.0,59000.0,15.57,379000.0,330000.0,7,649,225762000.0
2021-05-12 00:00:00,321010.0,320000.0,-1010.0,-0.32,325000.0,320000.0,6,174,55897300.0
2021-05-11 00:00:00,380000.0,321010.0,-58990.0,-18.38,455000.0,321010.0,11,490,167263300.0
2021-05-10 00:00:00,317000.0,380000.0,63000.0,16.58,380000.0,321000.0,10,249,92885000.0
2021-05-07 00:00:00,299000.0,317000.0,18000.0,5.68,317000.0,285000.0,3,1913,606050000.0
2021-05-06 00:00:00,265000.0,299000.0,34000.0,11.37,299000.0,271000.0,8,727,208269000.0
2021-05-05 00:00:00,246000.0,265000.0,19000.0,7.17,265000.0,255000.0,6,2340,608613150.0
2021-05-04 00:00:00,255000.0,246000.0,-9000.0,-3.66,246000.0,235000.0,5,3378,796280000.0
2021-05-03 00:00:00,249000.0,255000.0,6000.0,2.35,255000.0,250000.0,6,500,127009160.0
30-APR-21,249990.0,249000.0,-990.0,-0.4,249000.0,249000.0,2,58,14442000.0
29-APR-21,250000.0,249990.0,-10.0,0.0,249990.0,249990.0,4,312,77999600.0
28-APR-21,245000.0,250000.0,5000.0,2.0,250000.0,250000.0,5,367,91750000.0
27-APR-21,227000.0,245000.0,18000.0,7.35,245000.0,230000.0,4,207,47955000.0
26-APR-21,227000.0,227000.0,0.0,0.0,227000.0,226000.0,7,661,150008970.0
23-APR-21,190000.0,227000.0,37000.0,16.3,227000.0,215000.0,3,181,40775000.0
22-APR-21,180000.0,190000.0,10000.0,5.26,190000.0,181000.0,3,257,47651000.0
21-APR-21,165000.0,180000.0,15000.0,8.33,185000.0,165000.0,5,281,49330000.0
20-APR-21,155717.25,165000.0,9282.75,5.63,165000.0,165000.0,1,100,16500000.0
16-APR-21,150010.0,156000.0,5990.0,3.84,156000.0,156000.0,1,565,88140000.0
15-APR-21,150000.0,150010.0,10.0,0.01,160000.0,150010.0,2,500,75134870.0
14-APR-21,149990.0,150000.0,10.0,0.01,150000.0,150000.0,3,450,67500000.0
13-APR-21,149990.0,149990.0,0.0,0.0,149990.0,149990.0,4,93,13949070.0
12-APR-21,126050.0,149990.0,23940.0,15.96,149990.0,149990.0,2,620,92993800.0
09-APR-21,125000.0,126050.0,1050.0,0.83,126050.0,126050.0,2,936,117982800.0
07-APR-21,125000.0,125000.0,0.0,0.0,139990.0,139990.0,2,8,1074950.0
06-APR-21,130000.0,125000.0,-5000.0,-4.0,125000.0,125000.0,5,1248,156000000.0
05-APR-21,125000.0,130000.0,5000.0,3.85,130000.0,130000.0,4,255,33135000.0
2021-03-31 00:00:00,120000.0,125000.0,5000.0,4.0,125000.0,125000.0,3,32,4000000.0
2021-03-30 00:00:00,120000.0,120000.0,0.0,0.0,120000.0,120000.0,1,6,720000.0
2021-03-29 00:00:00,120000.0,120000.0,0.0,0.0,125000.0,125000.0,1,1,125000.0
2021-03-26 00:00:00,120000.0,120000.0,0.0,0.0,130000.0,130000.0,1,7,910000.0
2021-03-24 00:00:00,120000.0,120000.0,0.0,0.0,120000.0,115000.0,6,6256,737940000.0
2021-03-23 00:00:00,115000.0,120000.0,5000.0,4.17,120000.0,115000.0,5,2693,310720000.0
2021-03-22 00:00:00,116000.0,115000.0,-1000.0,-0.87,115000.0,115000.0,3,211,24265000.0
2021-03-18 00:00:00,116850.0,116000.0,-850.0,-0.73,116000.0,115000.0,2,200,23191000.0
2021-03-17 00:00:00,116900.0,116850.0,-50.0,-0.04,116850.0,116850.0,4,604,70577400.0
2021-03-16 00:00:00,116990.0,116900.0,-90.0,-0.08,116990.0,116900.0,3,1113,130208700.0
2021-03-15 00:00:00,114990.0,116990.0,2000.0,1.71,116990.0,116990.0,1,9,1052910.0
2021-03-12 00:00:00,120000.0,114990.0,-5010.0,-4.36,114990.0,114990.0,4,5455,646919450.0
2021-03-11 00:00:00,119000.0,120000.0,1000.0,0.83,120000.0,119000.0,3,220,26200000.0
2021-03-10 00:00:00,125990.0,119000.0,-6990.0,-5.87,119000.0,115000.0,5,592,68260000.0
2021-03-09 00:00:00,109990.0,125990.0,16000.0,12.7,125990.0,125990.0,1,50,6299500.0
2021-03-08 00:00:00,105000.0,109990.0,4990.0,4.54,109990.0,105000.0,3,664,69754930.0
2021-03-05 00:00:00,105000.0,105000.0,0.0,0.0,105000.0,105000.0,3,1600,168000000.0
2021-03-04 00:00:00,109990.0,105000.0,-4990.0,-4.75,105000.0,105000.0,6,2421,254205000.0
2021-03-02 00:00:00,107990.0,109990.0,2000.0,1.82,109990.0,109990.0,2,1639,180273610.0
2021-03-01 00:00:00,100000.0,107990.0,7990.0,7.4,110000.0,107990.0,5,64,6921410.0
2021-02-25 00:00:00,119990.0,100000.0,-19990.0,-19.99,120000.0,100000.0,4,1150,118000000.0
