fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operaci√≥n,titulos,efectivo,acciones
11-DEC-24,9.16,9.16,0.0,0.0,9.15,9.15,4,76,695.4,
10-DEC-24,9.16,9.16,0.0,0.0,0.0,0.0,1,537,4833.0,
09-DEC-24,9.17,9.16,-0.01,-0.11,9.16,9.16,5,576,5276.16,
06-DEC-24,9.17,9.17,0.0,0.0,9.17,9.17,1,40,366.8,
05-DEC-24,9.2,9.17,-0.03,-0.33,9.18,9.17,3,480,4404.75,
04-DEC-24,9.19,9.2,0.01,0.11,9.3,9.2,8,1609,14803.8,
02-DEC-24,9.19,9.19,0.0,0.0,9.15,9.0,4,41,372.15,
2024-11-29 00:00:00,9.2,9.19,-0.01,-0.11,9.35,9.19,3,486316,4474113.7,
2024-11-27 00:00:00,9.2,9.2,0.0,0.0,9.18,9.18,6,75,688.5,
2024-11-25 00:00:00,9.2,9.2,0.0,0.0,9.2,9.2,1,5,46.0,
2024-11-22 00:00:00,9.48,9.2,-0.28,-3.04,9.29,9.2,2,170,1570.3,
2024-11-21 00:00:00,9.48,9.48,0.0,0.0,9.39,9.39,2,90,845.1,
2024-11-20 00:00:00,9.48,9.48,0.0,0.0,9.0,9.0,1,15,135.0,
2024-11-19 00:00:00,9.54,9.48,-0.06,-0.63,9.53,8.0,9,505,4496.4,
2024-11-15 00:00:00,9.54,9.54,0.0,0.0,9.53,9.53,5,65,619.45,
2024-11-14 00:00:00,9.53,9.54,0.01,0.1,9.54,9.53,5,198,1888.44,
2024-11-13 00:00:00,9.65,9.53,-0.12,-1.26,9.53,9.53,5,164,1562.92,
2024-11-12 00:00:00,9.7,9.65,-0.05,-0.52,9.65,9.65,2,140,1351.0,
2024-11-11 00:00:00,9.7,9.7,0.0,0.0,9.7,9.5,2,45,430.5,
2024-11-08 00:00:00,9.7,9.7,0.0,0.0,9.7,9.69,3,295,2861.35,
2024-11-07 00:00:00,9.7,9.7,0.0,0.0,9.74,9.7,3,1105,10722.3,
2024-11-06 00:00:00,9.5,9.7,0.2,2.06,9.7,9.7,2,285,2764.5,
2024-11-05 00:00:00,9.5,9.5,0.0,0.0,9.75,9.7,4,80,779.5,
2024-11-01 00:00:00,8.55,9.5,0.95,10.0,9.5,9.3,4,1127,10493.1,
2024-10-31 00:00:00,8.55,8.55,0.0,0.0,9.3,9.3,2,68,632.4,
2024-10-29 00:00:00,8.55,8.55,0.0,0.0,9.3,9.3,2,11,102.3,
2024-10-28 00:00:00,8.5,8.55,0.05,0.58,9.55,8.5,4,542,4626.25,
2024-10-25 00:00:00,8.5,8.5,0.0,0.0,9.5,9.5,1,10,95.0,
2024-10-24 00:00:00,9.75,8.5,-1.25,-14.71,8.5,8.5,3,225,1912.5,
2024-10-23 00:00:00,9.75,9.75,0.0,0.0,9.7,9.69,3,29,281.29,
2024-10-22 00:00:00,8.65,9.75,1.1,11.28,10.0,9.75,5,267,2643.5,
2024-10-21 00:00:00,8.65,8.65,0.0,0.0,9.9,8.6,4,110,1001.9,
2024-10-18 00:00:00,8.65,8.65,0.0,0.0,8.6,8.6,3,25,215.0,
2024-10-17 00:00:00,8.65,8.65,0.0,0.0,8.6,8.6,1,5,43.0,
2024-10-16 00:00:00,8.65,8.65,0.0,0.0,8.6,8.6,1,20,172.0,
2024-10-15 00:00:00,8.65,8.65,0.0,0.0,8.63,8.6,3,126,1083.78,
2024-10-14 00:00:00,8.65,8.65,0.0,0.0,8.69,8.63,3,37,320.63,
2024-10-11 00:00:00,8.6,8.65,0.05,0.58,8.65,8.6,4,145,1253.0,
2024-10-09 00:00:00,8.6,8.6,0.0,0.0,8.6,8.55,3,65,558.0,
2024-10-08 00:00:00,8.6,8.6,0.0,0.0,8.54,8.44,2,73,619.42,
2024-10-07 00:00:00,8.69,8.6,-0.09,-1.05,8.64,8.6,8,476,4108.58,
2024-10-04 00:00:00,8.69,8.69,0.0,0.0,8.69,8.64,3,48,414.87,
2024-10-03 00:00:00,8.75,8.69,-0.06,-0.69,8.69,8.69,3,130,1129.7,
2024-10-02 00:00:00,8.75,8.75,0.0,0.0,8.65,8.5,2,117,996.45,
2024-10-01 00:00:00,8.8,8.75,-0.05,-0.57,8.75,8.75,5,279,2425.75,
2024-09-30 00:00:00,8.8,8.8,0.0,0.0,8.8,8.8,1,5,44.0,
2024-09-27 00:00:00,8.8,8.8,0.0,0.0,8.8,8.8,2,155,1364.0,
2024-09-26 00:00:00,8.75,8.8,0.05,0.57,8.95,8.8,3,233,2051.99,
2024-09-24 00:00:00,8.75,8.75,0.0,0.0,8.79,8.79,1,10,87.9,
2024-09-23 00:00:00,8.75,8.75,0.0,0.0,8.85,8.7,3,578,4641.1,
2024-09-20 00:00:00,8.75,8.75,0.0,0.0,8.75,8.75,2,78,682.5,
2024-09-19 00:00:00,8.75,8.75,0.0,0.0,8.6,8.6,2,41,352.6,
2024-09-17 00:00:00,8.95,8.75,-0.2,-2.29,8.98,8.75,4,280,2453.95,
2024-09-13 00:00:00,8.9,8.95,0.05,0.56,8.95,8.9,2,45,402.4,
2024-09-12 00:00:00,8.99,8.9,-0.09,-1.01,8.99,8.9,3,143,1282.15,
2024-09-11 00:00:00,8.99,8.99,0.0,0.0,8.99,8.99,3,20,179.8,
2024-09-10 00:00:00,8.99,8.99,0.0,0.0,8.99,8.99,3,42,377.58,
2024-09-09 00:00:00,8.99,8.99,0.0,0.0,8.99,8.99,4,57,512.43,
2024-09-06 00:00:00,8.98,8.99,0.01,0.11,8.99,8.99,1,67,602.33,
2024-09-05 00:00:00,8.75,8.98,0.23,2.56,8.98,8.98,3,757,6797.86,
2024-09-04 00:00:00,8.75,8.75,0.0,0.0,8.75,8.75,2,62,542.5,
2024-09-03 00:00:00,9.0,8.75,-0.25,-2.86,8.75,8.75,4,205,1793.75,
29-AUG-24,9.0,9.0,0.0,0.0,8.75,8.75,3,33,288.75,
27-AUG-24,9.0,9.0,0.0,0.0,9.0,9.0,2,12,108.0,
26-AUG-24,9.0,9.0,0.0,0.0,9.0,9.0,4,160,1440.0,
20-AUG-24,9.0,9.0,0.0,0.0,9.0,9.0,4,66,594.0,
16-AUG-24,9.0,9.0,0.0,0.0,9.0,9.0,5,65,585.0,
15-AUG-24,8.99,9.0,0.01,0.11,9.4,9.0,4,454,4093.6,
14-AUG-24,9.45,8.99,-0.46,-5.12,9.0,8.99,4,69,620.7,
12-AUG-24,9.45,9.45,0.0,0.0,9.45,9.33,2,19,178.47,
09-AUG-24,9.45,9.45,0.0,0.0,9.45,9.35,2,7,66.05,
08-AUG-24,10.0,9.45,-0.55,-5.82,10.0,9.45,6,168,1596.75,
06-AUG-24,9.5,10.0,0.5,5.0,10.0,10.0,2,42,420.0,
05-AUG-24,9.85,9.5,-0.35,-3.68,9.85,9.5,2,50,479.2,
02-AUG-24,10.0,9.85,-0.15,-1.52,9.85,9.85,2,104,1024.4,
01-AUG-24,10.0,10.0,0.0,0.0,9.5,9.5,1,10,95.0,
2024-07-31 00:00:00,10.0,10.0,0.0,0.0,10.0,10.0,2,34,340.0,
2024-07-29 00:00:00,10.0,10.0,0.0,0.0,10.0,10.0,1,2,20.0,
2024-07-26 00:00:00,8.4,10.0,1.6,16.0,10.0,9.95,3,346,3445.0,
2024-07-23 00:00:00,8.4,8.4,0.0,0.0,10.0,10.0,3,23,230.0,
2024-07-22 00:00:00,8.4,8.4,0.0,0.0,10.0,8.4,9,2570,23087.0,
2024-07-19 00:00:00,8.0,8.4,0.4,4.76,8.4,8.0,3,352,2828.8,
2024-07-18 00:00:00,7.49,8.0,0.51,6.38,8.95,7.49,8,1620,12153.5,
2024-07-17 00:00:00,7.49,7.49,0.0,0.0,7.49,7.49,6,1549,11602.01,
2024-07-16 00:00:00,7.5,7.49,-0.01,-0.13,7.49,7.49,2,101,756.49,
2024-07-15 00:00:00,6.99,7.5,0.51,6.8,7.5,7.0,7,1226,8607.0,
2024-07-12 00:00:00,6.5,6.99,0.49,7.01,7.0,6.0,11,779,5259.16,
2024-07-11 00:00:00,6.0,6.5,0.5,7.69,6.5,6.0,14,6404,38626.0,
2024-07-10 00:00:00,6.0,6.0,0.0,0.0,6.0,6.0,6,7344,44064.0,
2024-07-09 00:00:00,6.2,6.0,-0.2,-3.33,6.2,6.0,3,1472,8872.0,
2024-07-08 00:00:00,6.0,6.2,0.2,3.23,6.2,6.2,6,2266,14049.2,
2024-07-04 00:00:00,5.25,6.0,0.75,12.5,6.0,6.0,2,1905,11430.0,
2024-07-03 00:00:00,5.2,5.25,0.05,0.95,5.25,5.25,1,178,934.5,
2024-07-02 00:00:00,5.2,5.2,0.0,0.0,5.2,4.23,2,148,758.93,
2024-06-28 00:00:00,5.19,5.2,0.01,0.19,5.2,5.2,5,306,1591.2,
2024-06-27 00:00:00,5.2,5.19,-0.01,-0.19,5.2,5.15,4,254,1317.56,
2024-06-26 00:00:00,5.2,5.2,0.0,0.0,5.15,5.15,1,20,103.0,
2024-06-25 00:00:00,5.2,5.2,0.0,0.0,5.2,5.2,2,89,462.8,
2024-06-21 00:00:00,5.2,5.2,0.0,0.0,5.2,5.2,2,150,780.0,
2024-06-20 00:00:00,5.0,5.2,0.2,3.85,5.2,5.19,2,115,597.85,
2024-06-19 00:00:00,5.0,5.0,0.0,0.0,5.2,5.0,2,533,2671.6,
2024-06-18 00:00:00,4.9,5.0,0.1,2.0,5.0,5.0,4,1000,5000.0,
2024-06-14 00:00:00,4.9,4.9,0.0,0.0,5.85,5.85,1,10,58.5,
2024-06-10 00:00:00,5.69,4.9,-0.79,-16.12,5.95,4.9,2,175,910.0,
2024-06-05 00:00:00,5.69,5.69,0.0,0.0,5.5,5.5,1,19,104.5,
2024-06-04 00:00:00,5.69,5.69,0.0,0.0,5.99,5.99,1,11,65.89,
2024-05-31 00:00:00,5.69,5.69,0.0,0.0,5.69,5.69,2,32,182.08,
2024-05-30 00:00:00,5.55,5.69,0.14,2.46,5.69,5.69,2,905,5149.45,
2024-05-28 00:00:00,5.55,5.55,0.0,0.0,5.69,5.69,2,48,273.12,
2024-05-27 00:00:00,5.55,5.55,0.0,0.0,5.69,5.69,2,60,341.4,
2024-05-23 00:00:00,5.01,5.55,0.54,9.73,5.69,5.55,5,163,906.61,
2024-05-22 00:00:00,5.01,5.01,0.0,0.0,5.55,5.55,1,12,66.6,
2024-05-21 00:00:00,5.55,5.01,-0.54,-10.78,5.01,5.01,1,437,2189.37,
2024-05-20 00:00:00,5.55,5.55,0.0,0.0,5.6,5.6,2,53,296.8,
2024-05-16 00:00:00,5.55,5.55,0.0,0.0,5.0,5.0,1,15,75.0,
2024-05-14 00:00:00,5.55,5.55,0.0,0.0,5.55,5.55,1,400,2220.0,
2024-05-08 00:00:00,5.55,5.55,0.0,0.0,6.0,6.0,1,3,18.0,
2024-05-07 00:00:00,5.55,5.55,0.0,0.0,6.5,6.5,1,20,130.0,
2024-05-06 00:00:00,5.55,5.55,0.0,0.0,5.55,5.55,1,49,271.95,
2024-05-03 00:00:00,5.59,5.55,-0.04,-0.72,5.59,4.5,5,346,1905.3,
2024-05-02 00:00:00,5.59,5.59,0.0,0.0,5.59,5.59,1,10,55.9,
30-APR-24,5.59,5.59,0.0,0.0,5.59,5.59,1,200,1118.0,
29-APR-24,5.6,5.59,-0.01,-0.18,5.6,5.59,4,1176,6584.64,
26-APR-24,5.6,5.6,0.0,0.0,5.6,5.6,6,382,2139.2,
25-APR-24,5.4,5.6,0.2,3.57,5.64,5.6,3,214,1198.96,
24-APR-24,5.4,5.4,0.0,0.0,5.4,5.4,3,220,1188.0,
23-APR-24,5.4,5.4,0.0,0.0,5.4,5.4,2,90,486.0,
22-APR-24,5.4,5.4,0.0,0.0,5.4,5.4,1,85,459.0,
17-APR-24,5.4,5.4,0.0,0.0,5.4,5.4,1,20,108.0,
16-APR-24,5.4,5.4,0.0,0.0,5.4,5.4,1,18,97.2,
12-APR-24,5.4,5.4,0.0,0.0,5.4,5.4,4,676,3650.4,
11-APR-24,5.38,5.4,0.02,0.37,5.4,5.4,2,120,648.0,
10-APR-24,5.5,5.38,-0.12,-2.23,5.38,4.41,2,90,464.8,
09-APR-24,5.5,5.5,0.0,0.0,5.5,5.5,2,230,1265.0,
08-APR-24,5.5,5.5,0.0,0.0,5.0,5.0,1,60,300.0,
05-APR-24,5.8,5.5,-0.3,-5.45,5.59,5.5,4,265,1457.86,
01-APR-24,5.44,5.8,0.36,6.21,5.8,5.8,1,180,1044.0,
2024-03-27 00:00:00,5.35,5.44,0.09,1.65,5.44,5.44,2,200,1088.0,
2024-03-25 00:00:00,5.45,5.35,-0.1,-1.87,5.35,5.35,1,200,1070.0,
2024-03-20 00:00:00,5.45,5.45,0.0,0.0,5.45,5.45,1,10,54.5,
2024-03-18 00:00:00,5.45,5.45,0.0,0.0,5.45,5.45,2,179,975.55,
2024-03-15 00:00:00,5.69,5.45,-0.24,-4.4,5.5,5.45,4,293,1606.4,
2024-03-11 00:00:00,5.7,5.69,-0.01,-0.18,5.69,5.69,1,298,1695.62,
2024-03-08 00:00:00,4.95,5.7,0.75,13.16,5.7,5.7,2,460,2622.0,
2024-03-07 00:00:00,4.16,4.95,0.79,15.96,4.95,4.95,1,100,495.0,
2024-03-06 00:00:00,5.0,4.16,-0.84,-20.19,4.99,4.16,3,260,1212.0,
2024-03-05 00:00:00,5.79,5.0,-0.79,-15.8,5.0,4.99,5,730,3649.85,
2024-03-04 00:00:00,5.79,5.79,0.0,0.0,5.7,5.7,1,40,228.0,
2024-03-01 00:00:00,5.79,5.79,0.0,0.0,5.7,5.7,1,4,22.8,
2024-02-29 00:00:00,5.88,5.79,-0.09,-1.55,5.79,5.79,1,100,579.0,
2024-02-27 00:00:00,5.88,5.88,0.0,0.0,5.88,5.88,2,201,1181.88,
2024-02-26 00:00:00,5.85,5.88,0.03,0.51,5.88,4.85,3,140,792.3,
2024-02-23 00:00:00,5.87,5.85,-0.02,-0.34,5.88,5.85,2,100,585.15,
2024-02-21 00:00:00,5.87,5.87,0.0,0.0,5.5,5.5,2,50,275.0,
2024-02-19 00:00:00,5.88,5.87,-0.01,-0.17,5.87,5.87,2,100,587.0,
2024-02-16 00:00:00,5.89,5.88,-0.01,-0.17,5.88,5.88,1,100,588.0,
2024-02-15 00:00:00,5.89,5.89,0.0,0.0,5.89,5.89,2,170,1001.3,
2024-02-14 00:00:00,5.98,5.89,-0.09,-1.53,5.89,5.89,1,171,1007.19,
2024-02-09 00:00:00,5.98,5.98,0.0,0.0,5.97,5.97,2,55,328.35,
2024-02-07 00:00:00,5.6,5.98,0.38,6.35,5.98,5.9,6,1111,6629.86,
2024-02-06 00:00:00,5.89,5.6,-0.29,-5.18,5.6,5.6,3,217,1215.2,
2024-02-05 00:00:00,5.98,5.89,-0.09,-1.53,5.89,5.89,2,130,765.7,
2024-02-02 00:00:00,5.95,5.98,0.03,0.5,5.98,5.98,2,143,855.14,
2024-02-01 00:00:00,5.95,5.95,0.0,0.0,5.98,5.98,1,30,179.4,
31-JAN-24,5.95,5.95,0.0,0.0,5.95,5.9,6,803,4776.85,
30-JAN-24,5.99,5.95,-0.04,-0.67,5.95,5.0,6,770,4012.68,
29-JAN-24,5.6,5.99,0.39,6.51,5.99,4.85,3,110,624.7,
26-JAN-24,5.6,5.6,0.0,0.0,5.6,5.6,3,403,2256.8,
25-JAN-24,5.6,5.6,0.0,0.0,5.9,5.9,1,47,277.3,
24-JAN-24,5.68,5.6,-0.08,-1.43,5.68,5.6,2,100,560.8,
23-JAN-24,5.68,5.68,0.0,0.0,5.6,5.6,1,13,72.8,
22-JAN-24,5.68,5.68,0.0,0.0,5.6,5.6,1,10,56.0,
19-JAN-24,5.68,5.68,0.0,0.0,5.68,5.67,4,131,743.94,
18-JAN-24,5.7,5.68,-0.02,-0.35,5.69,5.6,6,145,820.12,
17-JAN-24,5.0,5.7,0.7,12.28,5.7,5.7,2,275,1567.5,
15-JAN-24,5.0,5.0,0.0,0.0,5.99,5.0,4,19,109.83,
12-JAN-24,4.77,5.0,0.23,4.6,5.7,5.0,2,284,1422.1,
11-JAN-24,4.77,4.77,0.0,0.0,5.7,5.7,2,33,188.1,
09-JAN-24,4.77,4.77,0.0,0.0,5.7,5.7,1,51,290.7,
08-JAN-24,4.77,4.77,0.0,0.0,5.7,5.7,1,5,28.5,
05-JAN-24,3.99,4.77,0.78,16.35,4.77,4.12,6,263,1223.73,
04-JAN-24,3.99,3.99,0.0,0.0,4.12,4.0,4,95,388.6,
02-JAN-24,3.99,3.99,0.0,0.0,4.1,4.1,1,39,159.9,
29-DEC-23,3.99,3.99,0.0,0.0,4.0,3.99,6,538,2147.17,
28-DEC-23,3.8,3.99,0.19,4.76,3.99,3.99,3,266,1061.34,
21-DEC-23,3.8,3.8,0.0,0.0,3.99,3.99,1,10,39.9,
20-DEC-23,3.8,3.8,0.0,0.0,3.99,3.99,1,12,47.88,
19-DEC-23,3.8,3.8,0.0,0.0,3.99,3.99,1,10,39.9,
18-DEC-23,3.8,3.8,0.0,0.0,3.8,3.8,2,160,608.0,
12-DEC-23,3.8,3.8,0.0,0.0,4.0,4.0,1,8,32.0,
08-DEC-23,3.96,3.8,-0.16,-4.21,3.8,3.8,1,125,475.0,
07-DEC-23,3.89,3.96,0.07,1.77,3.96,3.9,6,170,669.72,
06-DEC-23,3.88,3.89,0.01,0.26,3.9,3.89,2,112,435.8,
05-DEC-23,3.88,3.88,0.0,0.0,3.9,3.9,1,5,19.5,
04-DEC-23,3.88,3.88,0.0,0.0,3.88,3.88,3,138,535.44,
01-DEC-23,3.79,3.88,0.09,2.32,3.89,3.5,6,431,1577.4,
2023-11-30 00:00:00,3.79,3.79,0.0,0.0,3.79,3.79,1,100,379.0,
2023-11-29 00:00:00,3.79,3.79,0.0,0.0,3.79,3.78,3,277,1049.81,
2023-11-28 00:00:00,4.08,3.79,-0.29,-7.65,3.88,3.79,3,245,930.35,
2023-11-23 00:00:00,4.08,4.08,0.0,0.0,3.95,3.95,1,43,169.85,
2023-11-22 00:00:00,4.08,4.08,0.0,0.0,3.95,3.95,1,30,118.5,
2023-11-21 00:00:00,4.08,4.08,0.0,0.0,3.98,3.98,1,11,43.78,
2023-11-17 00:00:00,4.14,4.08,-0.06,-1.47,4.14,4.0,4,567,2280.32,
2023-11-16 00:00:00,4.14,4.14,0.0,0.0,4.14,4.14,1,20,82.8,
2023-11-15 00:00:00,4.14,4.14,0.0,0.0,4.14,4.14,2,40,165.6,
2023-11-14 00:00:00,4.14,4.14,0.0,0.0,4.14,4.14,1,50,207.0,
2023-11-13 00:00:00,4.15,4.14,-0.01,-0.24,4.14,4.14,2,171,707.94,
2023-11-07 00:00:00,3.5,4.15,0.65,15.66,4.19,4.15,4,550,2300.5,
2023-11-02 00:00:00,3.5,3.5,0.0,0.0,4.0,3.99,3,80,319.92,
2023-10-26 00:00:00,3.5,3.5,0.0,0.0,4.0,3.9,2,100,396.0,
2023-10-25 00:00:00,3.5,3.5,0.0,0.0,3.55,3.5,3,3414,11954.5,
2023-10-24 00:00:00,3.8,3.5,-0.3,-8.57,3.5,3.5,2,142,497.0,
2023-10-23 00:00:00,2.73,3.8,1.07,28.16,3.8,2.74,16,30848,85777.5,
2023-10-20 00:00:00,2.73,2.73,0.0,0.0,2.74,2.4,4,133,361.02,
2023-10-19 00:00:00,2.7,2.73,0.03,1.1,2.74,2.73,3,1090,2976.6,
2023-10-17 00:00:00,2.74,2.7,-0.04,-1.48,2.7,2.7,1,500,1350.0,
2023-10-16 00:00:00,2.74,2.74,0.0,0.0,2.74,2.74,2,257,704.18,
2023-10-13 00:00:00,2.74,2.74,0.0,0.0,2.74,2.74,1,5,13.7,
2023-10-09 00:00:00,2.81,2.74,-0.07,-2.55,2.74,2.7,3,523,1429.02,
2023-10-06 00:00:00,2.81,2.81,0.0,0.0,2.7,2.7,2,10,27.0,
2023-10-05 00:00:00,2.81,2.81,0.0,0.0,2.7,2.7,1,75,202.5,
2023-10-04 00:00:00,2.81,2.81,0.0,0.0,2.74,2.74,1,100,274.0,
2023-10-03 00:00:00,2.81,2.81,0.0,0.0,2.65,2.65,1,10,26.5,
2023-10-02 00:00:00,2.81,2.81,0.0,0.0,2.7,2.7,2,125,337.5,
2023-09-28 00:00:00,2.81,2.81,0.0,0.0,2.78,2.75,2,14,38.8,
2023-09-27 00:00:00,2.81,2.81,0.0,0.0,2.79,2.79,1,10,27.9,
2023-09-26 00:00:00,2.81,2.81,0.0,0.0,2.8,2.8,1,107,299.6,
2023-09-19 00:00:00,2.81,2.81,0.0,0.0,2.8,2.8,1,39,109.2,
2023-09-18 00:00:00,2.81,2.81,0.0,0.0,2.8,2.8,2,69,193.2,
2023-09-15 00:00:00,2.8,2.81,0.01,0.36,2.81,2.81,1,5,14.05,
2023-09-14 00:00:00,2.8,2.8,0.0,0.0,2.8,2.8,2,250,700.0,
2023-09-13 00:00:00,2.51,2.8,0.29,10.36,2.8,2.8,1,7,19.6,
2023-09-12 00:00:00,2.81,2.51,-0.3,-11.95,2.81,2.5,3,515,1294.65,
2023-09-08 00:00:00,2.5,2.81,0.31,11.03,2.81,2.81,1,6,16.86,
2023-09-07 00:00:00,2.99,2.5,-0.49,-19.6,2.5,2.5,1,129,322.5,
2023-09-05 00:00:00,2.99,2.99,0.0,0.0,2.99,2.99,3,71,212.29,
2023-09-04 00:00:00,2.81,2.99,0.18,6.02,2.99,2.99,1,7,20.93,
30-AUG-23,2.81,2.81,0.0,0.0,0.0,0.0,1,100,320.0,
28-AUG-23,2.81,2.81,0.0,0.0,2.83,2.81,5,765,2156.36,
25-AUG-23,3.5,2.81,-0.69,-24.56,2.81,2.81,1,10,28.1,
24-AUG-23,3.5,3.5,0.0,0.0,3.5,3.5,2,89,311.5,
22-AUG-23,3.5,3.5,0.0,0.0,3.5,3.5,1,25,87.5,
15-AUG-23,3.5,3.5,0.0,0.0,3.5,3.5,1,15,52.5,
11-AUG-23,3.55,3.5,-0.05,-1.43,3.5,3.5,1,200,700.0,
10-AUG-23,3.35,3.55,0.2,5.63,3.55,3.55,2,60,213.0,
08-AUG-23,3.35,3.35,0.0,0.0,3.35,3.35,2,143,479.05,
07-AUG-23,3.17,3.35,0.18,5.37,3.35,3.35,1,10,33.5,
02-AUG-23,3.17,3.17,0.0,0.0,3.17,3.17,3,1005,3185.85,
01-AUG-23,2.65,3.17,0.52,16.4,3.17,3.17,1,10,31.7,
2023-07-26 00:00:00,3.1,2.65,-0.45,-16.98,2.65,2.65,1,50,132.5,
2023-07-19 00:00:00,3.26,3.1,-0.16,-5.16,3.26,3.1,2,101,314.7,
2023-07-18 00:00:00,3.0,3.26,0.26,7.98,3.26,3.26,1,107,348.82,
2023-07-12 00:00:00,3.0,3.0,0.0,0.0,3.0,3.0,1,10,30.0,
2023-07-11 00:00:00,3.0,3.0,0.0,0.0,3.0,3.0,1,5,15.0,
2023-07-10 00:00:00,3.7,3.0,-0.7,-23.33,3.01,3.0,2,250,751.5,
2023-07-06 00:00:00,3.76,3.7,-0.06,-1.62,3.7,3.7,2,62,229.4,
2023-07-04 00:00:00,3.76,3.76,0.0,0.0,3.76,3.76,2,142,533.92,
2023-06-29 00:00:00,3.65,3.76,0.11,2.93,3.76,3.76,1,2,7.52,
2023-06-27 00:00:00,3.65,3.65,0.0,0.0,3.65,3.65,1,6,21.9,
2023-06-26 00:00:00,3.65,3.65,0.0,0.0,3.65,3.65,1,7,25.55,
2023-06-21 00:00:00,3.4,3.65,0.25,6.85,3.65,3.65,1,2,7.3,
2023-06-20 00:00:00,3.4,3.4,0.0,0.0,3.65,3.4,2,54,190.35,
2023-06-15 00:00:00,3.4,3.4,0.0,0.0,0.0,0.0,1,100,340.0,
