Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2026-01-05,300.6,303.9,300.6,303.3,0
2026-01-02,294.2,297.4,294.2,294.2,0
2025-12-31,294.2,297.4,294.2,294.2,0
2025-12-30,287.7,294.2,287.7,287.7,0
2025-12-29,287.7,287.7,287.7,287.7,0
2025-12-26,284.8,287.7,284.8,281.8,0
2025-12-24,284.8,287.7,284.8,281.8,0
2025-12-23,284.8,284.8,284.8,281.8,0
2025-12-22,281.8,281.8,281.8,281.8,0
2025-12-19,278.9,278.9,278.9,275.9,0
2025-12-18,272.9,275.9,272.9,272.9,0
2025-12-17,272.9,272.9,272.9,272.9,0
2025-12-16,267.1,267.1,267.1,264.4,0
2025-12-15,267.1,267.1,267.1,264.4,0
2025-12-12,257.3,264.4,257.3,257.3,0
2025-12-11,257.3,257.3,257.3,257.3,0
2025-12-10,257.3,257.3,257.3,257.3,0
2025-12-09,257.3,257.3,257.3,257.3,0
2025-12-08,254.2,254.2,254.2,248.6,0
2025-12-05,248.6,248.6,248.6,248.6,0
2025-12-04,248.6,248.6,248.6,248.6,0
2025-12-03,246.8,246.8,246.8,246.8,0
2025-12-02,245.1,246.7,245.1,245.1,0
2025-12-01,243.0,245.1,243.0,243.0,0
2025-11-28,243.0,243.0,243.0,243.0,0
2025-11-27,243.0,243.0,243.0,242.5,0
2025-11-26,243.0,243.0,243.0,242.5,0
2025-11-25,242.5,242.5,242.5,242.5,0
2025-11-24,237.2,241.0,237.2,237.2,0
2025-11-21,237.2,237.2,237.2,237.2,0
2025-11-20,236.2,237.2,236.2,236.2,0
2025-11-19,236.2,236.2,236.2,236.2,0
2025-11-18,235.9,235.9,235.9,235.9,0
2025-11-17,235.9,235.9,235.9,233.0,0
2025-11-14,233.0,233.0,233.0,233.0,0
2025-11-13,227.9,233.0,227.9,230.5,0
2025-11-12,230.5,230.5,230.5,227.9,0
2025-11-11,230.5,230.5,230.5,227.9,0
2025-11-10,227.9,227.9,227.9,227.0,0
2025-11-07,227.9,227.9,227.9,227.0,0
2025-11-06,227.0,227.0,227.0,223.4,0
2025-11-05,223.4,223.4,223.4,223.4,0
2025-11-04,223.4,223.4,223.4,221.2,0
2025-11-03,221.2,221.2,221.2,221.2,0
2025-10-31,221.2,221.2,221.2,221.2,0
2025-10-30,217.6,219.3,217.6,217.6,0
2025-10-29,217.6,217.6,217.6,217.6,0
2025-10-28,211.9,211.9,211.9,211.9,0
2025-10-27,211.9,211.9,211.9,211.9,0
2025-10-24,212.0,212.0,212.0,209.8,0
2025-10-23,207.4,209.8,207.4,205.2,0
2025-10-22,207.4,207.4,207.4,205.2,0
2025-10-21,205.2,205.2,205.2,205.2,0
2025-10-20,203.2,203.2,203.2,201.0,0
2025-10-17,201.0,201.0,201.0,201.0,0
2025-10-16,201.0,201.0,201.0,201.0,0
2025-10-15,192.8,192.8,192.8,196.8,0
2025-10-14,192.8,192.8,192.8,192.8,0
2025-10-13,192.8,192.8,192.8,188.8,0
2025-10-10,188.8,188.8,188.8,184.9,0
2025-10-09,188.8,188.8,188.8,184.9,0
2025-10-08,188.8,188.8,188.8,184.9,0
2025-10-07,184.9,184.9,184.9,184.9,0
2025-10-06,182.7,184.9,182.7,180.9,0
2025-10-03,182.7,182.7,182.7,180.9,0
2025-10-02,180.9,180.9,180.9,177.2,0
2025-10-01,177.2,177.2,177.2,177.2,0
2025-09-30,175.2,175.2,175.2,175.2,0
2025-09-29,173.3,173.3,173.3,173.3,0
2025-09-26,169.6,169.6,169.6,169.6,0
2025-09-25,169.6,169.6,169.6,168.0,0
2025-09-24,169.6,169.6,169.6,168.0,0
2025-09-23,163.2,163.2,163.2,163.2,0
2025-09-22,163.2,163.2,163.2,163.2,0
2025-09-19,163.2,163.2,163.2,160.0,0
2025-09-18,160.0,160.0,160.0,160.0,0
2025-09-17,160.0,160.0,160.0,160.0,0
2025-09-16,160.0,160.0,160.0,158.5,0
2025-09-15,157.3,158.5,157.3,157.3,0
2025-09-12,157.3,157.3,157.3,156.0,0
2025-09-11,156.0,156.0,156.0,154.4,0
2025-09-10,153.1,154.4,153.1,153.1,0
2025-09-09,152.4,153.1,152.4,152.4,0
2025-09-08,151.4,152.4,151.4,151.4,0
2025-09-05,151.8,151.8,151.4,149.1,0
2025-09-04,151.8,151.8,151.8,149.1,0
2025-09-03,146.7,149.1,146.7,146.7,0
2025-09-02,146.7,146.7,146.7,144.0,0
2025-09-01,146.7,146.7,146.7,144.0,0
2025-08-29,141.5,144.0,141.5,141.5,0
2025-08-28,141.5,144.0,141.5,141.5,0
2025-08-27,141.5,141.5,141.5,139.1,0
2025-08-26,139.1,139.1,139.1,137.8,0
2025-08-25,137.8,137.8,137.8,137.8,0
2025-08-22,137.8,137.8,137.8,137.8,0
2025-08-21,136.6,137.8,136.6,136.6,0
2025-08-20,136.6,136.6,136.6,136.6,0
2025-08-19,135.3,135.3,135.3,135.3,0
2025-08-18,134.1,135.3,134.1,134.1,0
2025-08-15,133.2,134.1,133.2,133.2,0
2025-08-14,132.3,133.2,132.3,132.3,0
2025-08-13,132.3,132.3,132.3,132.3,0
2025-08-12,130.8,130.8,130.8,130.8,0
2025-08-11,128.2,128.2,128.2,128.2,0
2025-08-08,128.2,128.2,128.2,128.2,0
2025-08-07,128.2,128.2,128.2,128.2,0
2025-08-06,126.8,126.8,126.8,126.8,0
2025-08-05,125.1,126.0,125.1,123.1,0
2025-08-04,125.1,125.1,125.1,123.1,0
2025-08-01,123.6,123.6,123.6,123.6,0
2025-07-31,122.5,123.6,122.5,122.5,0
2025-07-30,121.9,122.5,121.9,121.9,0
2025-07-29,121.9,121.9,121.9,121.9,0
2025-07-28,120.1,120.1,120.1,120.1,0
2025-07-25,120.1,120.1,120.1,120.1,0
2025-07-24,119.1,120.1,119.1,119.1,0
2025-07-23,119.1,119.1,119.1,119.1,0
2025-07-22,116.7,117.3,116.7,116.7,0
2025-07-21,116.7,117.3,116.7,116.7,0
2025-07-18,1174036.0,1174036.0,116.7,116.7,0
2025-07-17,116.7,11740360.0,116.7,116.8,0
2025-07-16,116.8,116.8,116.8,115.6,0
2025-07-15,114.1,114.1,113.0,114.1,0
2025-07-14,114.1,114.1,114.1,114.1,0
2025-07-11,113.1,114.1,113.1,113.1,0
2025-07-10,113.5,113.5,113.5,111.8,0
2025-07-09,111.8,111.8,111.8,111.8,0
2025-07-08,111.1,111.1,111.1,111.1,0
2025-07-07,109.0,109.0,109.0,109.0,0
2025-07-04,109.0,109.0,109.0,109.0,0
2025-07-03,109.0,109.0,109.0,109.0,0
2025-07-02,107.9,107.9,107.9,107.4,0
2025-07-01,107.9,107.9,107.9,107.4,0
2025-06-30,106.2,106.6,106.2,106.2,0
2025-06-27,106.2,106.2,106.2,105.2,0
2025-06-26,105.2,105.2,105.2,103.5,0
2025-06-25,105.2,105.2,105.2,103.5,0
2025-06-24,103.5,103.5,103.5,102.6,0
2025-06-23,102.6,102.6,102.6,102.6,0
2025-06-20,102.6,102.6,102.6,102.6,0
2025-06-19,101.9,102.6,101.9,101.9,0
2025-06-18,102.2,102.2,101.9,102.2,0
2025-06-17,102.2,102.2,102.2,102.2,0
2025-06-16,100.8,102.2,100.8,100.1,0
2025-06-13,100.8,100.8,100.8,100.1,0
2025-06-12,99.4,100.1,99.4,98.8,0
2025-06-11,99.4,99.4,99.4,98.8,0
2025-06-10,98.8,98.8,98.8,98.3,0
2025-06-09,98.3,98.3,98.3,97.7,0
2025-06-06,98.3,98.3,98.3,97.7,0
2025-06-05,97.9,97.9,97.9,94.8,0
2025-06-04,94.7,94.7,94.7,94.6,0
2025-06-03,94.7,94.7,94.7,94.6,0
2025-06-02,94.7,94.7,94.7,94.6,0
2025-05-30,94.8,94.8,94.8,94.7,0
2025-05-29,94.7,94.7,94.7,94.6,0
2025-05-28,94.8,94.8,94.8,94.7,0
2025-05-27,94.7,94.7,94.7,94.6,0
2025-05-26,94.7,94.7,94.7,94.6,0
2025-05-23,94.7,94.7,94.7,94.6,0
2025-05-22,94.7,94.7,94.7,94.6,0
2025-05-21,94.6,94.6,94.6,94.1,0
2025-05-20,94.1,94.1,94.1,93.9,0
2025-05-19,94.1,94.1,94.1,93.9,0
2025-05-16,93.9,93.9,93.9,93.3,0
2025-05-15,93.3,93.3,93.3,92.8,0
2025-05-14,92.8,92.8,92.8,92.6,0
2025-05-13,92.6,92.6,92.6,91.0,0
2025-05-12,92.6,92.6,92.6,91.0,0
2025-05-09,91.0,91.0,91.0,88.5,0
2025-05-08,91.0,91.0,91.0,88.5,0
2025-05-07,88.5,88.5,88.5,88.5,0
2025-05-06,88.4,88.5,88.4,86.6,0
2025-05-05,88.4,88.4,88.4,86.6,0
2025-05-02,86.4,86.6,86.4,86.4,0
2025-05-01,86.4,86.6,86.4,86.4,0
2025-04-30,86.4,86.4,86.4,86.4,0
2025-04-29,85.9,86.4,85.9,83.2,0
2025-04-28,83.2,83.2,83.2,81.6,0
2025-04-25,83.2,83.2,83.2,81.6,0
2025-04-24,83.2,83.2,83.2,81.6,0
2025-04-23,81.6,81.6,81.6,80.8,0
2025-04-22,80.8,80.8,80.8,77.1,0
2025-04-17,77.1,77.1,77.1,77.1,0
2025-04-16,77.1,77.1,77.1,77.1,0
2025-04-15,77.1,77.1,77.1,77.1,0
2025-04-14,77.1,77.1,77.1,77.1,0
2025-04-11,77.1,77.1,77.1,73.2,0
2025-04-10,73.2,73.2,73.2,73.2,0
2025-04-09,73.2,73.2,73.2,73.2,0
2025-04-08,70.1,73.2,70.1,70.1,0
2025-04-07,69.8,70.1,69.8,69.8,0
2025-04-04,69.8,70.1,69.8,69.8,0
2025-04-03,69.6,69.8,69.6,69.6,0
2025-04-02,69.4,69.6,69.4,69.4,0
2025-04-01,69.4,69.4,69.4,68.8,0
2025-03-31,68.8,68.8,68.8,68.8,0
2025-03-28,68.5,68.8,68.5,68.5,0
2025-03-27,68.2,68.5,68.2,68.2,0
2025-03-26,68.2,68.2,68.2,68.2,0
2025-03-25,68.1,68.1,68.1,68.1,0
2025-03-24,67.7,68.1,67.7,67.7,0
2025-03-21,67.5,67.7,67.5,66.6,0
2025-03-20,66.6,66.6,66.6,66.6,0
2025-03-19,66.6,66.6,66.6,66.6,0
2025-03-18,65.5,65.5,65.5,64.1,0
2025-03-17,64.1,64.1,64.1,64.1,0
2025-03-14,64.7,65.9,63.8,64.7,0
2025-03-13,64.7,65.1,64.7,64.7,0
2025-03-12,64.8,65.2,64.8,64.8,0
2025-03-11,65.3,66.0,64.9,65.3,0
2025-03-10,64.6,65.5,64.4,64.6,0
2025-03-07,64.3,64.6,64.2,64.3,0
2025-03-06,64.0,64.9,64.0,64.1,0
2025-03-05,64.2,64.4,60.4,64.2,0
2025-03-04,64.4,64.5,64.3,64.4,0
2025-03-03,64.4,64.5,64.4,64.4,0
2025-02-28,64.2,64.6,64.1,64.2,0
2025-02-27,64.2,64.8,64.0,64.2,0
2025-02-26,63.9,64.0,63.9,63.9,0
2025-02-25,63.4,64.1,63.3,63.4,0
2025-02-24,63.3,63.5,63.3,63.3,0
2025-02-21,63.1,63.2,63.1,63.1,0
2025-02-20,62.4,62.5,62.0,62.4,0
2025-02-19,62.1,62.1,61.9,62.1,0
2025-02-18,62.0,62.1,61.7,62.0,0
2025-02-17,62.0,62.0,62.0,62.0,0
2025-02-14,61.7,61.8,61.7,61.7,0
2025-02-13,61.3,61.3,61.2,61.3,0
2025-02-12,60.9,61.0,60.9,60.9,0
2025-02-11,60.5,60.5,60.4,60.5,0
2025-02-10,60.4,60.9,60.3,60.4,0
2025-02-07,60.1,60.1,60.0,60.1,0
2025-02-06,59.4,59.4,59.3,59.4,0
2025-02-05,58.7,59.8,58.6,58.7,0
2025-02-04,58.5,59.8,58.4,58.5,0
2025-02-03,58.4,58.5,58.3,58.4,0
2025-01-31,57.9,57.9,57.9,57.9,0
2025-01-30,57.3,57.3,57.1,57.3,0
2025-01-29,57.2,57.3,56.7,57.2,0
2025-01-28,56.8,56.8,56.8,56.8,0
2025-01-27,56.6,57.8,56.4,56.6,0
2025-01-24,56.2,57.6,56.2,56.2,0
2025-01-23,55.7,55.8,55.7,55.7,0
2025-01-22,55.2,55.3,55.1,55.2,0
2025-01-21,54.9,54.9,54.9,54.9,0
2025-01-20,55.0,55.0,54.8,55.0,0
2025-01-17,54.7,54.8,54.6,54.7,0
2025-01-16,54.3,54.4,54.3,54.3,0
2025-01-15,53.9,54.8,53.8,53.9,0
2025-01-14,53.8,53.9,53.5,53.8,0
2025-01-13,53.8,56.4,53.8,53.8,0
2025-01-10,53.8,53.8,53.7,53.8,0
2025-01-09,53.2,53.9,53.2,53.2,0
2025-01-08,53.0,53.7,53.0,53.0,0
2025-01-07,52.9,53.1,52.9,52.9,0
2025-01-06,52.9,54.1,52.9,52.9,0
2025-01-03,52.5,53.2,52.5,52.5,0
2025-01-02,52.0,54.6,51.9,52.0,0
2024-12-31,52.0,52.0,51.9,52.0,0
2024-12-30,51.7,52.7,51.7,51.7,0
2024-12-27,51.6,51.7,51.6,51.6,0
2024-12-26,51.6,52.6,51.6,51.6,0
2024-12-25,51.6,51.7,51.5,51.6,0
2024-12-24,51.6,51.6,51.5,51.6,0
2024-12-23,51.5,51.5,51.4,51.5,0
2024-12-20,51.3,52.7,51.2,51.3,0
2024-12-19,50.9,51.6,50.8,50.9,0
2024-12-18,50.5,50.5,50.4,50.5,0
2024-12-17,50.3,50.3,50.2,50.3,0
2024-12-16,50.3,50.3,50.2,50.3,0
2024-12-13,49.8,49.9,49.8,49.8,0
2024-12-12,49.4,50.7,49.4,49.4,0
2024-12-11,49.0,49.1,49.0,49.0,0
2024-12-10,48.8,49.8,48.8,48.8,0
2024-12-09,48.7,49.6,48.7,48.7,0
2024-12-06,48.3,48.3,48.2,48.3,0
2024-12-05,48.0,48.1,48.0,48.0,0
2024-12-04,47.8,47.8,47.8,47.8,0
2024-12-03,47.7,47.9,47.6,47.7,0
2024-12-02,47.5,47.6,46.3,47.5,0
2024-11-29,47.2,48.0,47.1,47.2,0
2024-11-28,46.8,46.8,46.4,46.8,0
2024-11-27,46.7,46.7,46.5,46.7,0
2024-11-26,46.6,46.7,46.4,46.6,0
2024-11-25,46.6,47.3,46.0,46.6,0
2024-11-22,46.3,46.3,46.1,46.3,0
2024-11-21,46.0,46.6,45.9,46.0,0
2024-11-20,45.8,46.0,45.7,45.8,0
2024-11-19,45.7,45.8,44.7,45.7,0
2024-11-18,45.7,46.6,45.6,45.7,0
2024-11-15,45.4,45.6,45.0,45.4,0
2024-11-14,45.0,45.9,44.7,45.0,0
2024-11-13,44.9,45.1,44.8,44.9,0
2024-11-12,44.7,44.8,44.1,44.7,0
2024-11-11,44.6,44.9,44.5,44.6,0
2024-11-08,44.1,44.1,43.4,44.1,0
2024-11-07,43.7,44.0,43.6,43.7,0
2024-11-06,43.4,47.0,43.1,43.4,0
2024-11-05,42.8,43.8,42.6,42.8,0
2024-11-04,42.8,43.5,42.6,42.8,0
2024-11-01,42.6,42.7,42.6,42.6,0
2024-10-31,42.5,42.5,42.5,42.5,0
2024-10-30,42.2,42.3,42.1,42.2,0
2024-10-29,41.7,41.7,41.6,41.7,0
2024-10-28,41.0,41.0,41.0,41.0,0
2024-10-25,40.8,40.8,40.6,40.8,0
2024-10-24,39.4,39.6,39.4,39.4,0
2024-10-23,39.3,39.3,39.0,39.3,0
2024-10-22,39.1,39.1,38.9,39.1,0
2024-10-21,39.1,39.8,39.1,39.1,0
2024-10-18,39.1,39.1,39.1,39.1,0
2024-10-17,39.0,39.0,38.9,39.0,0
2024-10-16,38.9,38.9,38.8,38.8,0
2024-10-15,38.8,38.9,38.5,38.8,0
2024-10-14,38.8,38.8,38.8,38.8,0
2024-10-11,37.6,37.7,37.5,37.6,0
2024-10-10,37.5,37.5,37.4,37.5,0
2024-10-09,37.0,37.0,36.9,37.0,0
2024-10-08,37.0,37.0,37.0,37.0,0
2024-10-07,37.0,37.0,36.9,37.0,0
2024-10-04,36.9,36.9,36.9,36.9,0
2024-10-03,36.9,36.9,36.8,36.9,0
2024-10-02,36.9,37.1,36.8,36.9,0
2024-10-01,36.9,36.9,36.7,36.9,0
2024-09-30,36.9,36.9,36.8,36.9,0
2024-09-27,36.8,36.9,36.5,36.8,0
2024-09-26,36.8,36.8,36.8,36.8,0
2024-09-25,36.8,36.8,36.7,36.8,0
2024-09-24,36.8,37.0,36.4,36.8,0
2024-09-23,36.8,36.8,36.7,36.8,0
2024-09-20,36.7,36.8,36.7,36.7,0
2024-09-19,36.7,36.7,36.7,36.7,0
2024-09-18,36.7,36.7,36.4,36.7,0
2024-09-17,36.7,36.8,36.3,36.7,0
2024-09-16,35.8,36.8,35.8,35.8,0
2024-09-13,36.7,36.7,36.6,36.7,0
2024-09-12,36.7,36.8,36.5,36.7,0
2024-09-11,36.7,36.7,36.5,36.7,0
2024-09-10,36.6,36.7,36.4,36.6,0
2024-09-09,36.6,36.8,36.6,36.6,0
2024-09-06,36.6,36.6,36.6,36.6,0
2024-09-05,36.6,36.8,36.5,36.6,0
2024-09-04,36.6,36.6,36.5,36.6,0
2024-09-03,36.6,36.6,36.6,36.6,0
2024-09-02,36.6,36.7,36.6,36.6,0
2024-08-30,36.6,36.6,36.5,36.6,0
2024-08-29,36.5,36.6,36.5,36.5,0
2024-08-28,36.5,36.8,36.5,36.5,0
2024-08-27,36.5,36.6,36.5,36.5,0
2024-08-26,36.5,36.6,36.5,36.5,0
2024-08-23,36.6,36.7,36.6,36.6,0
2024-08-22,36.6,36.8,36.5,36.6,0
2024-08-21,36.6,36.6,36.6,36.6,0
2024-08-20,36.6,36.8,36.6,36.6,0
2024-08-19,36.6,36.7,36.6,36.6,0
2024-08-16,36.6,36.6,36.6,36.6,0
2024-08-15,36.6,36.7,36.5,36.6,0
2024-08-14,36.6,36.6,36.6,36.6,0
2024-08-13,36.6,36.6,36.6,36.6,0
2024-08-12,36.6,36.6,36.4,36.6,0
2024-08-09,36.6,36.7,36.6,36.6,0
2024-08-08,36.6,36.7,36.6,36.6,0
2024-08-07,36.6,36.6,36.5,36.6,0
2024-08-06,36.6,36.6,36.6,36.6,0
2024-08-05,36.6,36.9,36.3,36.6,0
2024-08-02,36.6,36.6,36.5,36.6,0
2024-08-01,36.6,36.6,36.5,36.6,0
2024-07-31,36.6,36.6,36.4,36.6,0
2024-07-30,36.6,36.6,36.5,36.6,0
2024-07-29,36.3,36.8,36.3,36.3,0
2024-07-26,36.5,36.5,36.4,36.5,0
2024-07-25,36.5,36.5,36.5,36.5,0
2024-07-24,36.5,36.6,36.5,36.5,0
2024-07-23,36.5,36.5,36.5,36.5,0
2024-07-22,37.3,37.3,36.5,37.3,0
2024-07-19,36.5,36.5,36.5,36.5,0
2024-07-18,36.5,36.5,36.5,36.5,0
2024-07-17,36.5,36.5,36.2,36.5,0
2024-07-16,36.4,36.6,36.4,36.4,0
