Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2024-07-15,36.5,36.6,36.4,36.5,0
2024-07-12,36.5,36.5,36.5,36.5,0
2024-07-11,36.5,36.6,36.4,36.5,0
2024-07-10,36.5,36.5,36.3,36.4,0
2024-07-09,36.4,36.6,36.4,36.4,0
2024-07-08,36.4,36.4,31.5,36.4,0
2024-07-05,36.5,36.5,36.4,36.5,0
2024-07-04,36.4,36.4,36.4,36.4,0
2024-07-03,36.4,36.4,36.4,36.4,0
2024-07-02,36.4,36.4,36.4,36.4,0
2024-07-01,36.4,36.4,36.3,36.4,0
2024-06-28,36.4,36.4,36.1,36.4,0
2024-06-27,36.3,36.3,36.3,36.3,0
2024-06-26,36.3,36.3,36.3,36.3,0
2024-06-25,36.3,36.4,36.3,36.3,0
2024-06-24,36.1,36.3,36.1,36.3,0
2024-06-21,36.3,36.5,36.3,36.3,0
2024-06-20,36.3,36.4,36.1,36.3,0
2024-06-19,36.3,36.6,36.3,36.3,0
2024-06-18,36.4,36.4,36.3,36.4,0
2024-06-17,36.4,36.5,36.1,36.4,0
2024-06-14,36.4,36.4,36.4,36.4,0
2024-06-13,36.4,36.4,36.4,36.4,0
2024-06-12,36.4,36.5,36.3,36.4,0
2024-06-11,36.4,36.6,36.4,36.4,0
2024-06-10,37.1,37.2,36.4,37.1,0
2024-06-07,36.4,36.5,36.4,36.4,0
2024-06-06,36.5,36.7,36.5,36.5,0
2024-06-05,36.5,36.5,36.5,36.4,0
2024-06-04,36.4,36.4,36.4,36.4,0
2024-06-03,36.4,36.4,36.4,36.4,0
2024-05-31,36.4,36.4,36.4,36.4,0
2024-05-30,36.4,36.4,36.4,36.4,0
2024-05-29,36.4,36.4,36.4,36.5,0
2024-05-28,36.5,36.5,36.5,36.5,0
2024-05-27,36.5,36.5,36.5,36.5,0
2024-05-24,36.5,36.5,36.5,36.5,0
2024-05-23,36.5,36.5,36.5,36.5,0
2024-05-22,36.5,36.5,36.5,36.5,0
2024-05-21,36.5,36.5,36.5,36.5,0
2024-05-20,36.5,36.5,36.5,36.5,0
2024-05-17,36.5,36.5,36.5,36.5,0
2024-05-16,36.5,36.5,36.5,36.5,0
2024-05-15,36.5,36.5,36.5,36.5,0
2024-05-14,36.5,36.5,36.5,36.5,0
2024-05-13,36.5,36.5,36.5,36.5,0
2024-05-10,36.5,36.5,36.5,36.5,0
2024-05-09,36.5,36.5,36.5,36.5,0
2024-05-08,36.5,36.5,36.5,36.5,0
2024-05-07,36.5,36.5,36.5,36.5,0
2024-05-06,36.4,36.4,36.4,36.4,0
2024-05-03,36.4,36.4,36.4,36.4,0
2024-05-02,36.4,36.4,36.4,36.3,0
2024-05-01,36.3,36.3,36.3,36.3,0
2024-04-30,36.3,36.3,36.3,36.3,0
2024-04-29,36.3,36.3,36.3,36.3,0
2024-04-26,36.3,36.3,36.3,36.3,0
2024-04-25,36.3,36.3,36.3,36.3,0
2024-04-24,36.3,36.3,36.3,36.3,0
2024-04-23,36.3,36.3,36.3,36.3,0
2024-04-22,36.3,36.3,36.3,36.3,0
2024-04-19,36.3,36.3,36.3,36.3,0
2024-04-18,36.2,36.2,36.2,36.2,0
2024-04-17,36.2,36.2,36.2,36.2,0
2024-04-16,36.2,36.2,36.2,36.2,0
2024-04-15,36.2,36.2,36.2,36.2,0
2024-04-12,36.1,36.1,36.1,36.1,0
2024-04-11,36.1,36.1,36.1,36.1,0
2024-04-10,36.1,36.1,36.1,36.1,0
2024-04-09,36.1,36.1,36.1,36.1,0
2024-04-08,36.1,36.1,36.1,36.1,0
2024-04-05,36.2,36.2,36.2,36.2,0
2024-04-04,36.2,36.2,36.2,36.2,0
2024-04-03,36.2,36.2,36.2,36.2,0
2024-04-02,36.2,36.2,36.2,36.2,0
2024-04-01,36.2,36.2,36.2,36.2,0
2024-03-29,36.2,36.2,36.2,36.2,0
2024-03-28,36.2,36.2,36.2,36.2,0
2024-03-27,36.2,36.2,36.2,36.2,0
2024-03-26,36.3,36.3,36.3,36.3,0
2024-03-25,36.2,36.3,36.2,36.2,0
2024-03-22,36.2,36.2,36.2,36.2,0
2024-03-21,36.2,36.2,36.2,36.2,0
2024-03-20,36.2,36.2,36.2,36.2,0
2024-03-19,36.2,36.2,36.2,36.2,0
2024-03-18,36.2,36.2,36.2,36.2,0
2024-03-15,36.2,36.2,36.2,36.2,0
2024-03-14,36.2,36.2,36.2,36.2,0
2024-03-13,36.1,36.1,36.1,36.1,0
2024-03-12,36.1,36.1,36.1,36.1,0
2024-03-11,36.1,36.1,36.1,36.1,0
2024-03-08,36.0,36.0,36.0,36.0,0
2024-03-07,36.0,36.0,36.0,36.0,0
2024-03-06,36.0,36.0,36.0,36.0,0
2024-03-05,36.0,36.0,36.0,36.0,0
2024-03-04,36.0,36.0,36.0,36.0,0
2024-03-01,36.0,36.0,36.0,36.0,0
2024-02-29,36.0,36.0,36.0,36.0,0
2024-02-28,36.0,36.0,36.0,36.0,0
2024-02-27,36.0,36.0,36.0,36.0,0
2024-02-26,36.1,36.1,36.1,36.1,0
2024-02-23,36.1,36.1,36.1,36.1,0
2024-02-22,36.2,36.2,36.2,36.2,0
2024-02-21,36.2,36.2,36.2,36.2,0
2024-02-20,36.2,36.2,36.2,36.2,0
2024-02-19,36.2,36.2,36.2,36.2,0
2024-02-16,36.2,36.2,36.2,36.2,0
2024-02-15,36.2,36.2,36.2,36.2,0
2024-02-14,36.2,36.2,36.2,36.2,0
2024-02-13,36.1,36.2,36.1,36.1,0
2024-02-12,36.1,36.1,36.1,36.1,0
2024-02-09,36.1,36.1,36.1,36.1,0
2024-02-08,36.2,36.2,36.2,36.2,0
2024-02-07,36.2,36.2,36.2,36.2,0
2024-02-06,36.1,36.1,36.1,36.1,0
2024-02-05,36.1,36.1,36.1,36.1,0
2024-02-02,36.2,36.2,36.2,36.2,0
2024-02-01,36.1,36.1,36.1,36.1,0
2024-01-31,36.1,36.1,36.1,36.1,0
2024-01-30,36.1,36.1,36.1,36.1,0
2024-01-29,36.0,36.0,36.0,36.0,0
2024-01-26,36.0,36.0,36.0,36.0,0
2024-01-25,36.0,36.0,36.0,36.0,0
2024-01-24,36.1,36.1,36.0,36.1,0
2024-01-23,36.1,36.1,36.1,36.1,0
2024-01-22,36.0,36.0,36.0,36.0,0
2024-01-19,36.0,36.0,36.0,36.0,0
2024-01-18,36.0,36.0,36.0,36.0,0
2024-01-17,35.9,35.9,35.9,35.9,0
2024-01-16,35.9,35.9,35.9,35.8,0
2024-01-15,35.9,35.9,35.9,35.8,0
2024-01-12,35.9,35.9,35.9,35.8,0
2024-01-11,35.8,35.8,35.8,35.8,0
2024-01-10,35.9,35.9,35.8,35.9,0
2024-01-09,35.9,35.9,35.8,35.9,0
2024-01-08,35.9,35.9,35.9,35.9,0
2024-01-05,35.9,35.9,35.9,35.9,0
2024-01-04,35.8,35.8,35.8,35.8,0
2024-01-03,35.8,35.8,35.8,35.8,0
2024-01-02,35.8,35.8,35.8,35.8,0
2024-01-01,35.7,35.8,35.7,35.7,0
2023-12-29,35.7,35.8,35.7,35.7,0
2023-12-28,35.7,35.7,35.7,35.7,0
2023-12-27,35.7,35.7,35.7,35.7,0
2023-12-26,35.7,35.7,35.7,35.7,0
2023-12-25,35.7,35.7,35.7,35.7,0
2023-12-22,35.6,35.7,35.6,35.6,0
2023-12-21,35.6,35.6,35.6,35.6,0
2023-12-20,35.6,35.6,35.6,35.5,0
2023-12-19,35.6,35.6,35.6,35.5,0
2023-12-18,35.5,35.5,35.5,35.5,0
2023-12-15,35.5,35.5,35.5,35.5,0
2023-12-14,35.5,35.5,35.5,35.5,0
2023-12-13,35.5,35.5,35.5,35.5,0
2023-12-12,35.5,35.5,35.5,35.5,0
2023-12-11,35.5,35.5,35.5,35.5,0
2023-12-08,35.5,35.5,35.5,35.5,0
2023-12-07,35.5,35.5,35.5,35.5,0
2023-12-06,35.4,35.5,35.4,35.4,0
2023-12-05,35.5,35.5,35.5,35.5,0
2023-12-04,35.5,35.5,35.5,35.5,0
2023-12-01,35.4,35.4,35.4,35.4,0
2023-11-30,35.4,35.4,35.4,35.4,0
2023-11-29,35.4,35.4,35.4,35.4,0
2023-11-28,35.4,35.4,35.4,35.4,0
2023-11-27,35.4,35.4,35.4,35.4,0
2023-11-24,35.4,35.4,35.4,35.4,0
2023-11-23,35.4,35.4,35.4,35.4,0
2023-11-22,35.4,35.4,35.4,35.4,0
2023-11-21,35.4,35.4,35.4,35.4,0
2023-11-20,35.3,35.3,35.3,35.3,0
2023-11-17,35.3,35.3,35.3,35.3,0
2023-11-16,35.3,35.3,35.3,35.3,0
2023-11-15,35.3,35.3,35.3,35.3,0
2023-11-14,35.3,35.3,35.3,35.3,0
2023-11-13,35.2,35.2,35.2,35.2,0
2023-11-10,35.2,35.2,35.2,35.2,0
2023-11-09,35.1,35.2,35.1,35.1,0
2023-11-08,35.1,35.1,35.1,35.1,0
2023-11-07,35.1,35.1,35.1,35.1,0
2023-11-06,35.1,35.1,35.1,35.1,0
2023-11-03,35.0,35.0,35.0,35.0,0
2023-11-02,35.0,35.0,35.0,35.0,0
2023-11-01,35.0,35.0,35.0,35.0,0
2023-10-31,35.0,35.0,35.0,34.9,0
2023-10-30,34.9,34.9,34.9,34.9,0
2023-10-27,34.9,34.9,34.9,34.9,0
2023-10-26,34.9,34.9,34.9,34.9,0
2023-10-25,34.9,34.9,34.9,34.9,0
2023-10-24,34.9,34.9,34.9,34.9,0
2023-10-23,34.8,34.8,34.8,34.8,0
2023-10-20,34.8,34.8,34.8,34.8,0
2023-10-19,34.7,34.8,34.7,34.7,0
2023-10-18,34.8,34.8,34.7,34.8,0
2023-10-17,34.8,34.8,34.8,34.8,0
2023-10-16,34.8,34.8,34.8,34.8,0
2023-10-13,34.8,34.8,34.8,34.8,0
2023-10-12,34.8,34.8,34.8,34.8,0
2023-10-11,34.7,34.8,34.7,34.7,0
2023-10-10,34.7,34.7,34.7,34.7,0
2023-10-09,34.7,34.7,34.7,34.7,0
2023-10-06,34.6,34.7,34.6,34.6,0
2023-10-05,34.6,34.6,34.6,34.6,0
2023-10-04,34.4,34.4,34.4,34.4,0
2023-10-03,34.4,34.4,34.4,34.4,0
2023-10-02,34.2,34.2,34.2,34.2,0
2023-09-29,34.2,34.2,34.2,34.2,0
2023-09-28,34.2,34.2,34.2,34.2,0
2023-09-27,34.0,34.0,34.0,34.0,0
2023-09-26,33.9,33.9,33.9,33.9,0
2023-09-25,33.8,33.8,33.8,33.8,0
2023-09-22,33.8,33.8,33.8,33.8,0
2023-09-21,33.7,33.7,33.7,33.7,0
2023-09-20,33.7,33.7,33.7,33.7,0
2023-09-19,33.4,33.6,33.4,33.4,0
2023-09-18,33.4,33.4,33.4,33.4,0
2023-09-15,33.4,33.4,33.4,33.4,0
2023-09-14,33.3,33.3,33.3,33.3,0
2023-09-13,33.3,33.3,33.3,33.3,0
2023-09-12,33.3,33.3,33.3,33.3,0
2023-09-11,33.3,33.3,33.3,33.3,0
2023-09-08,33.0,33.0,33.0,33.0,0
2023-09-07,33.0,33.0,33.0,32.0,0
2023-09-06,32.9,32.9,32.9,32.1,0
2023-09-05,32.1,32.1,32.1,32.1,0
2023-09-04,32.1,32.1,32.1,31.8,0
2023-09-01,32.1,32.1,32.1,31.8,0
2023-08-31,32.1,32.1,32.1,31.8,0
2023-08-30,32.1,32.1,32.1,31.8,0
2023-08-29,32.1,32.1,32.1,31.8,0
2023-08-28,32.1,32.1,32.1,31.8,0
2023-08-25,32.1,32.1,32.1,31.8,0
2023-08-24,32.1,32.1,32.1,31.8,0
2023-08-23,31.8,31.8,31.8,31.8,0
2023-08-22,31.8,31.8,31.8,31.8,0
2023-08-21,31.8,31.8,31.8,31.5,0
2023-08-18,31.5,31.5,31.5,31.5,0
2023-08-17,31.4,31.4,31.4,31.4,0
2023-08-16,31.4,31.4,31.4,31.4,0
2023-08-15,30.0,30.0,30.0,30.0,0
2023-08-14,30.0,30.0,30.0,30.0,0
2023-08-11,29.7,30.0,29.7,29.5,0
2023-08-10,29.7,30.0,29.7,29.5,0
2023-08-09,29.7,30.0,29.7,29.5,0
2023-08-08,29.7,30.0,29.7,29.5,0
2023-08-07,29.7,30.0,29.7,29.5,0
2023-08-04,29.7,30.0,29.7,29.5,0
2023-08-03,29.5,29.5,29.5,29.4,0
2023-08-02,29.5,29.5,29.5,29.4,0
2023-08-01,29.4,29.4,29.4,29.4,0
2023-07-31,29.2,29.4,29.2,29.2,0
2023-07-28,29.2,29.2,29.2,29.2,0
2023-07-27,29.2,29.2,29.2,29.2,0
2023-07-26,29.0,29.0,29.0,29.0,0
2023-07-25,29.0,29.0,29.0,29.0,0
2023-07-24,28.9,29.0,28.9,28.8,0
2023-07-21,28.9,28.9,28.9,28.8,0
2023-07-20,28.8,28.8,28.8,28.8,0
2023-07-19,28.7,28.7,28.7,28.6,0
2023-07-18,28.4,28.6,28.4,28.4,0
2023-07-17,28.4,28.4,28.4,28.3,0
2023-07-14,28.3,28.3,28.3,28.3,0
2023-07-13,28.1,28.3,28.1,28.1,0
2023-07-12,28.1,28.1,28.1,28.2,0
2023-07-11,28.1,28.1,28.1,28.2,0
2023-07-10,28.2,28.2,28.2,28.2,0
2023-07-07,28.2,28.2,28.2,28.1,0
2023-07-06,28.1,28.1,28.1,28.1,0
2023-07-05,27.9,27.9,27.9,27.9,0
2023-07-04,27.9,27.9,27.9,27.8,0
2023-07-03,27.8,27.8,27.8,27.8,0
2023-06-30,27.8,27.8,27.8,27.8,0
2023-06-29,27.8,27.8,27.8,27.8,0
2023-06-28,27.5,27.5,27.5,27.5,0
2023-06-27,27.5,27.5,27.5,27.5,0
2023-06-26,27.5,27.5,27.5,27.2,0
2023-06-23,27.2,27.2,27.2,27.5,0
2023-06-22,27.2,27.2,27.2,27.2,0
2023-06-21,27.2,27.2,27.2,27.2,0
2023-06-20,24.2,24.2,24.2,25.7,0
2023-06-19,27.2,27.2,27.2,27.2,0
2023-06-16,27.0,27.0,27.0,27.0,0
2023-06-15,27.0,27.0,27.0,27.0,0
2023-06-14,27.0,27.0,27.0,27.0,0
2023-06-13,27.0,27.0,27.0,26.8,0
2023-06-12,27.0,27.0,27.0,26.8,0
2023-06-09,26.8,26.8,26.8,26.6,0
2023-06-08,26.6,26.6,26.6,26.6,0
2023-06-07,26.6,26.6,26.6,26.6,0
2023-06-06,26.4,26.4,26.4,26.5,0
2023-06-05,26.4,26.4,26.4,26.4,0
2023-06-02,26.1,26.1,26.1,26.1,0
2023-06-01,26.1,26.1,26.1,26.1,0
2023-05-31,26.1,26.1,26.1,26.1,0
2023-05-30,26.1,26.1,26.1,26.0,0
2023-05-29,26.1,26.1,26.1,26.0,0
2023-05-26,26.1,26.1,26.1,26.0,0
2023-05-25,26.0,26.0,26.0,26.0,0
2023-05-24,25.9,25.9,25.9,25.9,0
2023-05-23,25.9,25.9,25.9,25.9,0
2023-05-22,25.9,25.9,25.9,25.9,0
2023-05-19,25.8,26.6,25.8,25.7,0
2023-05-18,25.6,25.6,25.6,25.6,0
2023-05-17,25.4,25.4,25.4,25.6,0
2023-05-16,25.4,25.4,25.4,25.4,0
2023-05-15,25.1,25.3,25.1,25.1,0
2023-05-12,25.1,25.3,25.1,25.1,0
2023-05-11,25.1,25.1,25.1,25.1,0
2023-05-10,25.1,25.1,25.1,25.0,0
2023-05-09,25.0,25.0,25.0,25.0,0
2023-05-08,25.0,25.0,25.0,25.0,0
2023-05-05,25.0,25.0,25.0,25.0,0
2023-05-04,24.8,24.8,24.8,24.8,0
2023-05-03,24.7,24.7,24.7,24.7,0
2023-05-02,24.7,24.7,24.7,24.7,0
2023-05-01,24.7,24.7,24.7,24.7,0
2023-04-28,24.7,24.7,24.7,24.7,0
2023-04-27,24.6,24.6,24.6,24.6,0
2023-04-26,2.6,2.6,2.6,24.6,0
2023-04-25,24.6,24.6,24.6,24.6,0
2023-04-24,24.6,24.6,24.6,24.5,0
2023-04-21,24.5,24.5,24.5,24.5,0
2023-04-20,24.5,24.5,24.5,24.5,0
2023-04-19,24.5,24.5,24.5,24.5,0
2023-04-18,24.5,24.5,24.5,24.5,0
2023-04-17,24.5,24.5,24.5,24.5,0
2023-04-14,24.4,24.5,24.4,24.4,0
2023-04-13,24.4,24.4,24.4,24.4,0
2023-04-12,24.3,24.4,24.3,24.3,0
2023-04-11,24.4,24.4,24.3,24.4,0
2023-04-10,24.4,24.4,24.4,24.4,0
2023-04-07,24.4,24.4,24.4,24.4,0
2023-04-06,24.4,24.4,24.4,24.4,0
2023-04-05,24.4,24.4,24.4,24.4,0
2023-04-04,24.5,24.5,24.4,24.5,0
2023-04-03,24.4,24.5,24.4,24.4,0
2023-03-31,24.4,24.4,24.4,24.4,0
2023-03-30,24.4,24.4,24.4,24.4,0
2023-03-29,24.4,24.4,24.4,24.3,0
2023-03-28,24.3,24.3,24.3,24.3,0
2023-03-27,24.3,24.3,24.3,24.1,0
2023-03-24,24.0,24.1,24.0,23.9,0
2023-03-23,24.0,24.1,24.0,23.9,0
2023-03-22,24.0,24.1,24.0,23.9,0
2023-03-21,24.0,24.1,24.0,23.9,0
2023-03-20,24.0,24.1,24.0,23.9,0
2023-03-17,24.0,24.0,24.0,23.9,0
2023-03-16,23.9,23.9,23.9,23.9,0
2023-03-15,23.9,23.9,23.9,24.1,0
2023-03-14,24.1,24.1,24.1,24.1,0
2023-03-13,24.1,24.1,24.1,24.1,0
2023-03-10,24.1,24.1,24.1,24.1,0
2023-03-09,24.1,24.1,24.1,24.1,0
2023-03-08,24.1,24.1,24.1,24.1,0
2023-03-07,24.3,24.3,24.3,24.3,0
2023-03-06,24.3,24.3,24.3,24.3,0
2023-03-03,24.3,24.3,24.3,24.3,0
2023-03-02,24.3,24.3,24.3,24.3,0
2023-03-01,24.3,24.3,24.3,24.4,0
2023-02-28,24.4,24.4,24.4,24.4,0
2023-02-27,24.4,24.4,24.4,24.4,0
2023-02-24,24.3,24.3,24.3,24.3,0
2023-02-23,24.3,24.3,24.3,24.3,0
2023-02-22,24.3,24.3,24.3,24.3,0
2023-02-21,24.3,24.3,24.3,24.1,0
2023-02-20,24.3,24.3,24.3,24.1,0
2023-02-17,24.1,24.1,24.1,23.7,0
2023-02-16,24.1,24.1,24.1,23.7,0
2023-02-15,24.1,24.1,24.1,23.7,0
2023-02-14,24.1,24.1,24.1,23.7,0
2023-02-13,24.1,24.1,24.1,23.7,0
2023-02-10,24.1,24.1,24.1,23.7,0
2023-02-09,23.7,23.7,23.7,23.6,0
2023-02-08,23.1,23.1,23.1,23.1,0
2023-02-07,22.8,23.1,22.8,22.6,0
2023-02-06,22.6,22.6,22.6,22.4,0
2023-02-03,22.6,22.6,22.6,22.4,0
2023-02-02,22.4,22.4,22.4,21.7,0
2023-02-01,21.7,21.7,21.7,21.3,0
2023-01-31,21.7,21.7,21.7,21.3,0
2023-01-30,21.7,21.7,21.7,21.3,0
2023-01-27,21.3,21.3,21.3,21.1,0
2023-01-26,21.3,21.3,21.3,21.1,0
2023-01-25,21.1,21.1,21.1,21.1,0
2023-01-24,20.2,20.7,20.2,19.9,0
2023-01-23,20.2,20.2,20.2,19.9,0
2023-01-20,19.9,19.9,19.9,19.9,0
2023-01-19,19.9,19.9,19.9,19.9,0
2023-01-18,19.4,19.9,19.4,19.4,0
2023-01-17,19.4,19.6,19.4,19.4,0
2023-01-16,19.2,19.4,19.2,19.2,0
2023-01-13,19.2,19.2,19.2,19.2,0
2023-01-12,19.0,19.0,19.0,19.0,0
2023-01-11,18.8,18.8,18.8,19.1,0
2023-01-10,18.3,18.3,18.3,18.3,0
2023-01-09,18.3,18.3,18.3,18.3,0
2023-01-06,18.3,18.3,18.3,17.5,0
2023-01-05,17.5,17.5,17.5,17.5,0
2023-01-04,17.5,17.5,17.5,17.5,0
2023-01-03,17.4,17.4,17.4,17.1,0
